b_shrewsbury;norse;;Scrobbesborg
b_shrewsbury;swedish;;Scrobbesborg
b_shrewsbury;norwegian;;Scrobbesborg
b_shrewsbury;danish;;Scrobbesburgh
b_shrewsbury;icelandic;;Scrobbesborg
b_shrewsbury;gothic;;Scrobbesborg
b_shrewsbury;saxon;;Scrobbesborg
b_shrewsbury;anglonorse;;Scrobbesborg
b_shrewsbury;irish;;Amwythig
b_shrewsbury;scottish;;Amwythig
b_shrewsbury;cumbric;;Amwythig
b_shrewsbury;cornish;;Amwythig
b_shrewsbury;welsh;;Amwythig
b_shrewsbury;breton;;Amwythig
b_shrewsbury;norsegaelic;;Scrobbesborg
b_clun;norse;;Colun
b_clun;swedish;;Colun
b_clun;norwegian;;Colun
b_clun;danish;;Colun
b_clun;icelandic;;Colun
b_clun;gothic;;Colun
b_clun;saxon;;Colun
b_clun;anglonorse;;Colun
b_clun;norsegaelic;;Colun
b_wenlock;norse;;Wenanloca
b_wenlock;swedish;;Wenanloca
b_wenlock;norwegian;;Wenanloca
b_wenlock;danish;;Wenanloca
b_wenlock;icelandic;;Wenanloca
b_wenlock;gothic;;Wenanloca
b_wenlock;saxon;;Wenanloca
b_wenlock;anglonorse;;Wenanloca
b_wenlock;norman;;Wenloch
b_wenlock;norsegaelic;;Wenanloca
b_ludlow;norse;;Hlud-Hlaw
b_ludlow;swedish;;Hlud-Hlaw
b_ludlow;norwegian;;Hlud-Hlaw
b_ludlow;danish;;Hlud-Hlaw
b_ludlow;icelandic;;Hlud-Hlaw
b_ludlow;gothic;;Hlud-Hlaw
b_ludlow;saxon;;Hlud-Hlaw
b_ludlow;anglonorse;;Hlud-Hlaw
b_ludlow;norman;;Lodelowe
b_ludlow;irish;;Llwydlo
b_ludlow;scottish;;Llwydlo
b_ludlow;cumbric;;Llwydlo
b_ludlow;cornish;;Llwydlo
b_ludlow;welsh;;Llwydlo
b_ludlow;breton;;Llwydlo
b_ludlow;norsegaelic;;Hlud-Hlaw
b_whittington;norse;;Whittingtun
b_whittington;swedish;;Whittingtun
b_whittington;norwegian;;Whittingtun
b_whittington;danish;;Whittingtun
b_whittington;icelandic;;Whittingtun
b_whittington;gothic;;Whittingtun
b_whittington;saxon;;Whittingtun
b_whittington;anglonorse;;Whittingtun
b_whittington;norsegaelic;;Whittingtun
b_bridgnorth;norse;;Cwatbridge
b_bridgnorth;swedish;;Cwatbridge
b_bridgnorth;norwegian;;Cwatbridge
b_bridgnorth;danish;;Cwatbridge
b_bridgnorth;icelandic;;Cwatbridge
b_bridgnorth;gothic;;Cwatbridge
b_bridgnorth;saxon;;Cwatbridge
b_bridgnorth;anglonorse;;Cwatbridge
b_bridgnorth;norsegaelic;;Cwatbridge
b_oswestry;cornish;;Croesoswallt
b_oswestry;welsh;;Croesoswallt
b_oswestry;breton;;Croesoswallt
b_alberbury;norse;;Alberborg
b_alberbury;swedish;;Alberborg
b_alberbury;norwegian;;Alberborg
b_alberbury;danish;;Alberburgh
b_alberbury;icelandic;;Alberborg
b_alberbury;gothic;;Alberborg
b_alberbury;saxon;;Hlud-Hlaw
b_alberbury;anglonorse;;Alberborg
b_alberbury;norsegaelic;;Alberborg
b_moreton_corbet;norse;;Moretun
b_moreton_corbet;swedish;;Moretun
b_moreton_corbet;norwegian;;Moretun
b_moreton_corbet;danish;;Moretun
b_moreton_corbet;icelandic;;Moretun
b_moreton_corbet;gothic;;Moretun
b_moreton_corbet;saxon;;Moretun
b_moreton_corbet;anglonorse;;Moretun
b_moreton_corbet;norsegaelic;;Moretun
b_newport_shropshire;norse;;Eastun
b_newport_shropshire;swedish;;Eastun
b_newport_shropshire;norwegian;;Eastun
b_newport_shropshire;danish;;Eastun
b_newport_shropshire;icelandic;;Eastun
b_newport_shropshire;gothic;;Eastun
b_newport_shropshire;saxon;;Eastun
b_newport_shropshire;anglonorse;;Eastun
b_newport_shropshire;norman;;Edgmond
b_newport_shropshire;norsegaelic;;Eastun
c_warwick;norse;;Wæring
c_warwick;swedish;;Wæring
c_warwick;norwegian;;Wæring
c_warwick;danish;;Wæring
c_warwick;icelandic;;Wæring
c_warwick;gothic;;Wæring
c_warwick;saxon;;Wæring
c_warwick;anglonorse;;Wæring
c_warwick;norsegaelic;;Wæring
b_warwick;norse;;Wæring
b_warwick;swedish;;Wæring
b_warwick;norwegian;;Wæring
b_warwick;danish;;Wæring
b_warwick;icelandic;;Wæring
b_warwick;gothic;;Wæring
b_warwick;saxon;;Wæring
b_warwick;anglonorse;;Wæring
b_warwick;norsegaelic;;Wæring
b_birmingham;norse;;Beormingaham
b_birmingham;swedish;;Beormingaham
b_birmingham;norwegian;;Beormingaham
b_birmingham;danish;;Beormingaham
b_birmingham;icelandic;;Beormingaham
b_birmingham;gothic;;Beormingaham
b_birmingham;saxon;;Beormingaham
b_birmingham;anglonorse;;Beormingaham
b_birmingham;norsegaelic;;Beormingaham
b_kenilworth;cornish;;Chinewrde
b_kenilworth;welsh;;Chinewrde
b_kenilworth;breton;;Chinewrde
c_stafford;norse;;Stæffordscir
c_stafford;swedish;;Stæffordscir
c_stafford;norwegian;;Stæffordscir
c_stafford;danish;;Stæffordscir
c_stafford;icelandic;;Stæffordscir
c_stafford;gothic;;Stæffordscir
c_stafford;saxon;;Stæffordscir
c_stafford;anglonorse;;Stæffordscir
c_stafford;cornish;;Swydd Stafford
c_stafford;welsh;;Swydd Stafford
c_stafford;breton;;Swydd Stafford
c_stafford;norsegaelic;;Stæffordscir
b_stafford;norse;;Stæfford
b_stafford;swedish;;Stæfford
b_stafford;norwegian;;Stæfford
b_stafford;danish;;Stæfford
b_stafford;icelandic;;Stæfford
b_stafford;gothic;;Stæfford
b_stafford;saxon;;Stæfford
b_stafford;anglonorse;;Stæfford
b_stafford;norsegaelic;;Stæfford
b_leichfield;norse;;Liccidfeld
b_leichfield;swedish;;Liccidfeld
b_leichfield;norwegian;;Liccidfeld
b_leichfield;danish;;Liccidfeld
b_leichfield;icelandic;;Liccidfeld
b_leichfield;gothic;;Liccidfeld
b_leichfield;saxon;;Liccidfeld
b_leichfield;anglonorse;;Liccidfeld
b_leichfield;norsegaelic;;Liccidfeld
b_tamworth;norse;;Tomtun
b_tamworth;swedish;;Tomtun
b_tamworth;norwegian;;Tomtun
b_tamworth;danish;;Tomtun
b_tamworth;icelandic;;Tomtun
b_tamworth;gothic;;Tomtun
b_tamworth;saxon;;Tomtun
b_tamworth;anglonorse;;Tomtun
b_tamworth;norsegaelic;;Tomtun
b_wolverhampton;norse;;Heantun
b_wolverhampton;swedish;;Heantun
b_wolverhampton;norwegian;;Heantun
b_wolverhampton;danish;;Heantun
b_wolverhampton;icelandic;;Heantun
b_wolverhampton;gothic;;Heantun
b_wolverhampton;saxon;;Heantun
b_wolverhampton;anglonorse;;Heantun
b_wolverhampton;norsegaelic;;Heantun
b_burton_upon_trent;norse;;Burtun
b_burton_upon_trent;swedish;;Burtun
b_burton_upon_trent;norwegian;;Burtun
b_burton_upon_trent;danish;;Burtun
b_burton_upon_trent;icelandic;;Burtun
b_burton_upon_trent;gothic;;Burtun
b_burton_upon_trent;saxon;;Burtun
b_burton_upon_trent;anglonorse;;Burtun
b_burton_upon_trent;norsegaelic;;Burtun
b_tutbury;norse;;Tottborg
b_tutbury;swedish;;Tottborg
b_tutbury;norwegian;;Tottborg
b_tutbury;danish;;Tottburgh
b_tutbury;icelandic;;Tottborg
b_tutbury;gothic;;Tottborg
b_tutbury;saxon;;Tottbyrig
b_tutbury;anglonorse;;Tottborg
b_tutbury;norsegaelic;;Tottborg
d_bedford;norse;;Miðængle
d_bedford;swedish;;Miðængle
d_bedford;norwegian;;Miðængle
d_bedford;danish;;Miðængle
d_bedford;icelandic;;Miðængle
d_bedford;gothic;;Miðængle
d_bedford;english;;Bedford
d_bedford;saxon;;Middleængle
d_bedford;anglonorse;;Miðængle
d_bedford;irish;;Cynwidion
d_bedford;scottish;;Cynwidion
d_bedford;cumbric;;Calchwynedd
d_bedford;cornish;;Cynwidion
d_bedford;welsh;;Calchwynedd
d_bedford;breton;;Cynwidion
d_bedford;norsegaelic;;Miðængle
c_northampton;norse;;Norðhamtun
c_northampton;swedish;;Norðhamtun
c_northampton;norwegian;;Norðhamtun
c_northampton;danish;;Norðhamtun
c_northampton;icelandic;;Norðhamtun
c_northampton;gothic;;Norðhamtun
c_northampton;saxon;;Norþhamtun
c_northampton;anglonorse;;Norðhamtun
c_northampton;norman;;Hante
c_northampton;irish;;Cynwidion
c_northampton;scottish;;Cynwidion
c_northampton;cumbric;;Calchwynedd
c_northampton;cornish;;Cynwidion
c_northampton;welsh;;Calchwynedd
c_northampton;breton;;Cynwidion
c_northampton;norsegaelic;;Norðhamtun
b_northampton;norse;;Norðhamtun
b_northampton;swedish;;Norðhamtun
b_northampton;norwegian;;Norðhamtun
b_northampton;danish;;Norðhamtun
b_northampton;icelandic;;Norðhamtun
b_northampton;gothic;;Norðhamtun
b_northampton;saxon;;Norþhamtun
b_northampton;anglonorse;;Norðhamtun
b_northampton;norsegaelic;;Norðhamtun
b_peterborough;norse;;Medelhamstede
b_peterborough;swedish;;Medelhamstede
b_peterborough;norwegian;;Medelhamstede
b_peterborough;danish;;Medelhamstede
b_peterborough;icelandic;;Medelhamstede
b_peterborough;gothic;;Medelhamstede
b_peterborough;saxon;;Medelhamstede
b_peterborough;anglonorse;;Medelhamstede
b_peterborough;irish;;Trebedr
b_peterborough;scottish;;Trebedr
b_peterborough;cumbric;;Trebedr
b_peterborough;cornish;;Trebedr
b_peterborough;welsh;;Trebedr
b_peterborough;breton;;Trebedr
b_peterborough;norsegaelic;;Medelhamstede
b_brackley;norse;;Brachelai
b_brackley;swedish;;Brachelai
b_brackley;norwegian;;Brachelai
b_brackley;danish;;Brachelai
b_brackley;icelandic;;Brachelai
b_brackley;gothic;;Brachelai
b_brackley;saxon;;Brachelai
b_brackley;anglonorse;;Brachelai
b_brackley;norman;;Brackele
b_brackley;norsegaelic;;Brachelai
b_corby;norman;;Corbei
b_wellingborough;norse;;Wendelingborg
b_wellingborough;swedish;;Wendelingborg
b_wellingborough;norwegian;;Wendelingborg
b_wellingborough;danish;;Wendelingburgh
b_wellingborough;icelandic;;Wendelingborg
b_wellingborough;gothic;;Wendelingborg
b_wellingborough;saxon;;Wendelingburg
b_wellingborough;anglonorse;;Wendelingborg
b_wellingborough;norsegaelic;;Wendelingborg
b_kettering;norse;;Kyteringas
b_kettering;swedish;;Kyteringas
b_kettering;norwegian;;Kyteringas
b_kettering;danish;;Kyteringas
b_kettering;icelandic;;Kyteringas
b_kettering;gothic;;Kyteringas
b_kettering;saxon;;Kyteringas
b_kettering;anglonorse;;Kyteringas
b_kettering;norsegaelic;;Kyteringas
b_long_buckby;norman;;Buchebei
c_bedford;norse;;Beadanford
c_bedford;swedish;;Beadanford
c_bedford;norwegian;;Beadanford
c_bedford;danish;;Beadanford
c_bedford;icelandic;;Beadanford
c_bedford;gothic;;Beadanford
c_bedford;saxon;;Beadanford
c_bedford;anglonorse;;Beadanford
c_bedford;norsegaelic;;Beadanford
b_bedford;norse;;Beadanford
b_bedford;swedish;;Beadanford
b_bedford;norwegian;;Beadanford
b_bedford;danish;;Beadanford
b_bedford;icelandic;;Beadanford
b_bedford;gothic;;Beadanford
b_bedford;saxon;;Beadanford
b_bedford;anglonorse;;Beadanford
b_bedford;norsegaelic;;Beadanford
b_ampthill;norse;;Aemethyll
b_ampthill;swedish;;Aemethyll
b_ampthill;norwegian;;Aemethyll
b_ampthill;danish;;Aemethyll
b_ampthill;icelandic;;Aemethyll
b_ampthill;gothic;;Aemethyll
b_ampthill;saxon;;Aemethyll
b_ampthill;anglonorse;;Aemethyll
b_ampthill;norman;;Ammetelle
b_ampthill;norsegaelic;;Aemethyll
b_luton;norse;;Luntun
b_luton;swedish;;Luntun
b_luton;norwegian;;Luntun
b_luton;danish;;Luntun
b_luton;icelandic;;Luntun
b_luton;gothic;;Luntun
b_luton;saxon;;Luntun
b_luton;anglonorse;;Luntun
b_luton;norman;;Lintone
b_luton;norsegaelic;;Luntun
b_leighton;norse;;Leahtun
b_leighton;swedish;;Leahtun
b_leighton;norwegian;;Leahtun
b_leighton;danish;;Leahtun
b_leighton;icelandic;;Leahtun
b_leighton;gothic;;Leahtun
b_leighton;saxon;;Leahtun
b_leighton;anglonorse;;Leahtun
b_leighton;norsegaelic;;Leahtun
b_westoning;norse;;Westun
b_westoning;swedish;;Westun
b_westoning;norwegian;;Westun
b_westoning;danish;;Westun
b_westoning;icelandic;;Westun
b_westoning;gothic;;Westun
b_westoning;saxon;;Westun
b_westoning;anglonorse;;Westun
b_westoning;norman;;Weston
b_westoning;norsegaelic;;Westun
c_huntingdon;norse;;Huntandun
c_huntingdon;swedish;;Huntandun
c_huntingdon;norwegian;;Huntandun
c_huntingdon;danish;;Huntandun
c_huntingdon;icelandic;;Huntandun
c_huntingdon;gothic;;Huntandun
c_huntingdon;saxon;;Huntandun
c_huntingdon;anglonorse;;Huntandun
c_huntingdon;norsegaelic;;Huntandun
b_huntingdon;norse;;Huntandun
b_huntingdon;swedish;;Huntandun
b_huntingdon;norwegian;;Huntandun
b_huntingdon;danish;;Huntandun
b_huntingdon;icelandic;;Huntandun
b_huntingdon;gothic;;Huntandun
b_huntingdon;saxon;;Huntandun
b_huntingdon;anglonorse;;Huntandun
b_huntingdon;norsegaelic;;Huntandun
b_godmanchester;norse;;Godmundceaster
b_godmanchester;swedish;;Godmundceaster
b_godmanchester;norwegian;;Godmundceaster
b_godmanchester;danish;;Godmundceaster
b_godmanchester;icelandic;;Godmundceaster
b_godmanchester;gothic;;Godmundceaster
b_godmanchester;saxon;;Godmundceaster
b_godmanchester;anglonorse;;Godmundceaster
b_godmanchester;norsegaelic;;Godmundceaster
c_bucks;norse;;Buccingaham
c_bucks;swedish;;Buccingaham
c_bucks;norwegian;;Buccingaham
c_bucks;danish;;Buccingaham
c_bucks;icelandic;;Buccingaham
c_bucks;gothic;;Buccingaham
c_bucks;saxon;;Buccingaham
c_bucks;anglonorse;;Buccingaham
c_bucks;norsegaelic;;Buccingaham
b_buckingham;norse;;Buccingaham
b_buckingham;swedish;;Buccingaham
b_buckingham;norwegian;;Buccingaham
b_buckingham;danish;;Buccingaham
b_buckingham;icelandic;;Buccingaham
b_buckingham;gothic;;Buccingaham
b_buckingham;saxon;;Buccingaham
b_buckingham;anglonorse;;Buccingaham
b_buckingham;norsegaelic;;Buccingaham
b_aylesbury;norse;;Æglesborg
b_aylesbury;swedish;;Æglesborg
b_aylesbury;norwegian;;Æglesborg
b_aylesbury;danish;;Æglesburgh
b_aylesbury;icelandic;;Æglesborg
b_aylesbury;gothic;;Æglesborg
b_aylesbury;saxon;;Æglesburgh
b_aylesbury;anglonorse;;Æglesborg
b_aylesbury;norsegaelic;;Æglesborg
b_bradwell;norse;;Brádwelle
b_bradwell;swedish;;Brádwelle
b_bradwell;norwegian;;Brádwelle
b_bradwell;danish;;Brádwelle
b_bradwell;icelandic;;Brádwelle
b_bradwell;gothic;;Brádwelle
b_bradwell;saxon;;Brádwelle
b_bradwell;anglonorse;;Brádwelle
b_bradwell;norman;;Bradewelle
b_bradwell;norsegaelic;;Brádwelle
b_wycombe;norse;;Wicumun
b_wycombe;swedish;;Wicumun
b_wycombe;norwegian;;Wicumun
b_wycombe;danish;;Wicumun
b_wycombe;icelandic;;Wicumun
b_wycombe;gothic;;Wicumun
b_wycombe;saxon;;Wicumun
b_wycombe;anglonorse;;Wicumun
b_wycombe;norsegaelic;;Wicumun
b_amersham;norse;;Egmondesham
b_amersham;swedish;;Egmondesham
b_amersham;norwegian;;Egmondesham
b_amersham;danish;;Egmondesham
b_amersham;icelandic;;Egmondesham
b_amersham;gothic;;Egmondesham
b_amersham;saxon;;Egmondesham
b_amersham;anglonorse;;Egmondesham
b_amersham;norman;;Elmodesham
b_amersham;norsegaelic;;Egmondesham
b_wolverton;norse;;Wulfhereingtun
b_wolverton;swedish;;Wulfhereingtun
b_wolverton;norwegian;;Wulfhereingtun
b_wolverton;danish;;Wulfhereingtun
b_wolverton;icelandic;;Wulfhereingtun
b_wolverton;gothic;;Wulfhereingtun
b_wolverton;saxon;;Wulfhereingtun
b_wolverton;anglonorse;;Wulfhereingtun
b_wolverton;norman;;Wluerintone
b_wolverton;norsegaelic;;Wulfhereingtun
c_oxford;norse;;Oxnaford
c_oxford;swedish;;Oxnaford
c_oxford;norwegian;;Oxnaford
c_oxford;danish;;Oxnaford
c_oxford;icelandic;;Oxnaford
c_oxford;gothic;;Oxnaford
c_oxford;saxon;;Oxnaford
c_oxford;anglonorse;;Oxnaford
c_oxford;irish;;Rhydychen
c_oxford;scottish;;Rhydychen
c_oxford;cumbric;;Rhydychen
c_oxford;cornish;;Rhydychen
c_oxford;welsh;;Rhydychen
c_oxford;breton;;Rhydychen
c_oxford;norsegaelic;;Oxnaford
b_oxford;norse;;Oxnaford
b_oxford;swedish;;Oxnaford
b_oxford;norwegian;;Oxnaford
b_oxford;danish;;Oxnaford
b_oxford;icelandic;;Oxnaford
b_oxford;gothic;;Oxnaford
b_oxford;saxon;;Oxnaford
b_oxford;anglonorse;;Oxnaford
b_oxford;irish;;Rhydychen
b_oxford;scottish;;Rhydychen
b_oxford;cumbric;;Rhydychen
b_oxford;cornish;;Rhydychen
b_oxford;welsh;;Rhydychen
b_oxford;breton;;Rhydychen
b_oxford;norsegaelic;;Oxnaford
b_banbury;norse;;Banesborg
b_banbury;swedish;;Banesborg
b_banbury;norwegian;;Banesborg
b_banbury;danish;;Banesburgh
b_banbury;icelandic;;Banesborg
b_banbury;gothic;;Banesborg
b_banbury;saxon;;Banesbyrig
b_banbury;anglonorse;;Banesborg
b_banbury;norman;;Banesberie
b_banbury;norsegaelic;;Banesborg
b_witney;norse;;Wyttannige
b_witney;swedish;;Wyttannige
b_witney;norwegian;;Wyttannige
b_witney;danish;;Wyttannige
b_witney;icelandic;;Wyttannige
b_witney;gothic;;Wyttannige
b_witney;saxon;;Wyttannige
b_witney;anglonorse;;Wyttannige
b_witney;norman;;Witenie
b_witney;norsegaelic;;Wyttannige
b_kidlington;norse;;Cudelingatun
b_kidlington;swedish;;Cudelingatun
b_kidlington;norwegian;;Cudelingatun
b_kidlington;danish;;Cudelingatun
b_kidlington;icelandic;;Cudelingatun
b_kidlington;gothic;;Cudelingatun
b_kidlington;saxon;;Cudelingatun
b_kidlington;anglonorse;;Cudelingatun
b_kidlington;norman;;Chedelintone
b_kidlington;norsegaelic;;Cudelingatun
b_charlbury;norse;;Ceorlborg
b_charlbury;swedish;;Ceorlborg
b_charlbury;norwegian;;Ceorlborg
b_charlbury;danish;;Ceorlburgh
b_charlbury;icelandic;;Ceorlborg
b_charlbury;gothic;;Ceorlborg
b_charlbury;saxon;;Ceorlbyrig
b_charlbury;anglonorse;;Ceorlborg
b_charlbury;norsegaelic;;Ceorlborg
b_hook_norton;norse;;Hocceneretune
b_hook_norton;swedish;;Hocceneretune
b_hook_norton;norwegian;;Hocceneretune
b_hook_norton;danish;;Hocceneretune
b_hook_norton;icelandic;;Hocceneretune
b_hook_norton;gothic;;Hocceneretune
b_hook_norton;saxon;;Hocceneretune
b_hook_norton;anglonorse;;Hocceneretune
b_hook_norton;norman;;Hochenartone
b_hook_norton;norsegaelic;;Hocceneretune
d_essex;norse;;Austseaxe
d_essex;swedish;;Austseaxe
d_essex;norwegian;;Austseaxe
d_essex;danish;;Austseaxe
d_essex;icelandic;;Austseaxe
d_essex;gothic;;Austseaxe
d_essex;saxon;;Eastseaxe
d_essex;anglonorse;;Austseaxe
d_essex;irish;;Caer Colun
d_essex;scottish;;Caer Colun
d_essex;cumbric;;Caer Colun
d_essex;cornish;;Caer Colun
d_essex;welsh;;Caer Colun
d_essex;breton;;Caer Colun
d_essex;norsegaelic;;Austseaxe
c_middlesex;norse;;Miðseaxe
c_middlesex;swedish;;Miðseaxe
c_middlesex;norwegian;;Miðseaxe
c_middlesex;danish;;Miðseaxe
c_middlesex;icelandic;;Miðseaxe
c_middlesex;gothic;;Miðseaxe
c_middlesex;saxon;;Middleseaxe
c_middlesex;anglonorse;;Miðseaxe
c_middlesex;greek;;Londinion
c_middlesex;irish;;Caer Lundein
c_middlesex;scottish;;Caer Lundein
c_middlesex;cumbric;;Caer Llundain
c_middlesex;cornish;;Caer Lundein
c_middlesex;welsh;;Caer Llundain
c_middlesex;breton;;Caer Lundein
c_middlesex;norsegaelic;;Miðseaxe
c_middlesex;roman;;Londinium
b_westminster;norse;;þorney
b_westminster;swedish;;þorney
b_westminster;norwegian;;þorney
b_westminster;danish;;þorney
b_westminster;icelandic;;þorney
b_westminster;gothic;;þorney
b_westminster;saxon;;þornígeoþ
b_westminster;anglonorse;;þorney
b_westminster;norman;;Westmoutiers
b_westminster;norsegaelic;;þorney
b_london;norse;;Lundúnir
b_london;swedish;;Lundúnir
b_london;norwegian;;Lundúnir
b_london;danish;;Lundúnir
b_london;icelandic;;Lundene
b_london;gothic;;Lundene
b_london;saxon;;Lundúnir
b_london;anglonorse;;Lundúnir
b_london;norman;;Londres
b_london;greek;;Londinion
b_london;irish;;Lundein
b_london;scottish;;Lundein
b_london;cumbric;;Llundain
b_london;cornish;;Lundein
b_london;welsh;;Llundain
b_london;breton;;Lundein
b_london;norsegaelic;;Lundúnir
b_london;roman;;Londinium
b_tower_of_london;norse;;Hvítrgnæfa
b_tower_of_london;swedish;;Hvítrgnæfa
b_tower_of_london;norwegian;;Hvítrgnæfa
b_tower_of_london;danish;;Hvítrgnæfa
b_tower_of_london;icelandic;;Hvítrgnæfa
b_tower_of_london;gothic;;Hvítrgnæfa
b_tower_of_london;saxon;;Hwítetorr
b_tower_of_london;anglonorse;;Hvítrgnæfa
b_tower_of_london;norman;;Tour Blanche
b_tower_of_london;norsegaelic;;Hvítrgnæfa
b_isleworth;norse;;Gislhere
b_isleworth;swedish;;Gislhere
b_isleworth;norwegian;;Gislhere
b_isleworth;danish;;Gislhere
b_isleworth;icelandic;;Gislhere
b_isleworth;gothic;;Gislhere
b_isleworth;saxon;;Gislhere
b_isleworth;anglonorse;;Gislhere
b_isleworth;norman;;Gistelesworde
b_isleworth;norsegaelic;;Gislhere
b_baynardscastle;norman;;Bainiardus
b_fullham;norse;;Fulanhamme
b_fullham;swedish;;Fulanhamme
b_fullham;norwegian;;Fulanhamme
b_fullham;danish;;Fulanhamme
b_fullham;icelandic;;Fulanhamme
b_fullham;gothic;;Fulanhamme
b_fullham;saxon;;Fulanhamme
b_fullham;anglonorse;;Fulanhamme
b_fullham;norsegaelic;;Fulanhamme
b_kensington;norse;;Kenesignetun
b_kensington;swedish;;Kenesignetun
b_kensington;norwegian;;Kenesignetun
b_kensington;danish;;Kenesignetun
b_kensington;icelandic;;Kenesignetun
b_kensington;gothic;;Kenesignetun
b_kensington;saxon;;Kenesignetun
b_kensington;anglonorse;;Kenesignetun
b_kensington;norman;;Chenesitone
b_kensington;norsegaelic;;Kenesignetun
b_chelsea;norse;;Chelchith
b_chelsea;swedish;;Chelchith
b_chelsea;norwegian;;Chelchith
b_chelsea;danish;;Chelchith
b_chelsea;icelandic;;Chelchith
b_chelsea;gothic;;Chelchith
b_chelsea;saxon;;Chelchith
b_chelsea;anglonorse;;Chelchith
b_chelsea;norsegaelic;;Chelchith
c_essex;norse;;Austseaxe
c_essex;swedish;;Austseaxe
c_essex;norwegian;;Austseaxe
c_essex;danish;;Austseaxe
c_essex;icelandic;;Austseaxe
c_essex;gothic;;Austseaxe
c_essex;saxon;;Eastseaxe
c_essex;anglonorse;;Austseaxe
c_essex;greek;;Camulodunon
c_essex;irish;;Caer Colun
c_essex;scottish;;Caer Colun
c_essex;cumbric;;Caer Colun
c_essex;cornish;;Caer Colun
c_essex;welsh;;Caer Colun
c_essex;breton;;Caer Colun
c_essex;norsegaelic;;Austseaxe
c_essex;roman;;Camulodunum
b_colchester;norse;;Colneceastre
b_colchester;swedish;;Colneceastre
b_colchester;norwegian;;Colneceastre
b_colchester;danish;;Colneceastre
b_colchester;icelandic;;Colneceastre
b_colchester;gothic;;Colneceastre
b_colchester;saxon;;Colneceastre
b_colchester;anglonorse;;Chelchith
b_colchester;greek;;Camulodunon
b_colchester;irish;;Caer Colun
b_colchester;scottish;;Caer Colun
b_colchester;cumbric;;Caer Colun
b_colchester;cornish;;Caer Colun
b_colchester;welsh;;Caer Colun
b_colchester;breton;;Caer Colun
b_colchester;norsegaelic;;Colneceastre
b_colchester;roman;;Camulodunum
b_maldon;norse;;Maeldun
b_maldon;swedish;;Maeldun
b_maldon;norwegian;;Maeldun
b_maldon;danish;;Maeldun
b_maldon;icelandic;;Maeldun
b_maldon;gothic;;Maeldun
b_maldon;saxon;;Maeldun
b_maldon;anglonorse;;Maeldun
b_maldon;norsegaelic;;Maeldun
b_havering;norse;;Hæferingas
b_havering;swedish;;Hæferingas
b_havering;norwegian;;Hæferingas
b_havering;danish;;Hæferingas
b_havering;icelandic;;Hæferingas
b_havering;gothic;;Hæferingas
b_havering;saxon;;Hæferingas
b_havering;anglonorse;;Hæferingas
b_havering;norman;;Haueringas
b_havering;norsegaelic;;Hæferingas
b_dunmow;norse;;Dunemowe
b_dunmow;swedish;;Dunemowe
b_dunmow;norwegian;;Dunemowe
b_dunmow;danish;;Dunemowe
b_dunmow;icelandic;;Dunemowe
b_dunmow;gothic;;Dunemowe
b_dunmow;saxon;;Dunemowe
b_dunmow;anglonorse;;Dunemowe
b_dunmow;norsegaelic;;Dunemowe
b_watford;norse;;Albanestou
b_watford;swedish;;Albanestou
b_watford;norwegian;;Albanestou
b_watford;danish;;Albanestou
b_watford;icelandic;;Albanestou
b_watford;gothic;;Albanestou
b_watford;saxon;;Albanestou
b_watford;anglonorse;;Albanestou
b_watford;norman;;Cashio
b_watford;norsegaelic;;Albanestou
c_hertford;norse;;Heortford
c_hertford;swedish;;Heortford
c_hertford;norwegian;;Heortford
c_hertford;danish;;Heortford
c_hertford;icelandic;;Heortford
c_hertford;gothic;;Heortford
c_hertford;saxon;;Heortford
c_hertford;anglonorse;;Heortford
c_hertford;greek;;Ourolanion
c_hertford;norsegaelic;;Heortford
c_hertford;roman;;Verulamium
b_hertford;norse;;Heortford
b_hertford;swedish;;Heortford
b_hertford;norwegian;;Heortford
b_hertford;danish;;Heortford
b_hertford;icelandic;;Heortford
b_hertford;gothic;;Heortford
b_hertford;saxon;;Heortford
b_hertford;anglonorse;;Heortford
b_hertford;norsegaelic;;Heortford
b_berkhamsted;norse;;Beorhoanstadde
b_berkhamsted;swedish;;Beorhoanstadde
b_berkhamsted;norwegian;;Beorhoanstadde
b_berkhamsted;danish;;Beorhoanstadde
b_berkhamsted;icelandic;;Beorhoanstadde
b_berkhamsted;gothic;;Beorhoanstadde
b_berkhamsted;saxon;;Beorhoanstadde
b_berkhamsted;anglonorse;;Beorhoanstadde
b_berkhamsted;norman;;Berkhampsede
b_berkhamsted;norsegaelic;;Beorhoanstadde
b_tring;norse;;Trehangr
b_tring;swedish;;Trehangr
b_tring;norwegian;;Trehangr
b_tring;danish;;Trehangr
b_tring;icelandic;;Trehangr
b_tring;gothic;;Trehangr
b_tring;saxon;;Trehangr
b_tring;anglonorse;;Trehangr
b_tring;norsegaelic;;Trehangr
b_hemel_hempstead;norse;;Henamsted
b_hemel_hempstead;swedish;;Henamsted
b_hemel_hempstead;norwegian;;Henamsted
b_hemel_hempstead;danish;;Henamsted
b_hemel_hempstead;icelandic;;Henamsted
b_hemel_hempstead;gothic;;Henamsted
b_hemel_hempstead;saxon;;Henamsted
b_hemel_hempstead;anglonorse;;Henamsted
b_hemel_hempstead;norman;;Hamelamesede
b_hemel_hempstead;norsegaelic;;Henamsted
b_bishop_stortford;norse;;Esterteferd
