#CODE                                                 ;SED2    ;SWMH;OTHER;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
temple_duke_catholic_thuringian                       ;Archbishop;Erzibiskof;;;
temple_king_catholic_thuringian                       ;Patriarch;Erzifater;;;
temple_barony_of_catholic_thuringian                  ;Abbey of;Abbateia;;;
temple_county_of_catholic_thuringian                  ;Diocese of;Biskoftuom;;;
temple_duchy_of_catholic_thuringian                   ;Archdiocese of;Erzibiskoftuom;;;
barony_of_thuringian                                  ;Lordship of;Hertuom;;;
county_of_thuringian                                  ;County of;Grafskaft;;;
duchy_of_thuringian                                   ;Duchy of;Herizogentuom;;;
kingdom_of_thuringian                                 ;Kingdom of;Kuningrihhi;;;
empire_of_thuringian                                  ;Empire of;Keisurtuom;;;
vice_royalty_duke_thuringian                          ;Lord    ;Lantheriro;;;
vice_royalty_duke_female_thuringian                   ;Lady    ;Lantfrouwa;;;
vice_royalty_king_thuringian                          ;Vicar   ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Low Saxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_low_saxon                                       ;Lord    ;Herro;;;
baron_female_low_saxon                                ;Lady    ;Frua;;;
baron_title_ruler_consort_low_saxon                   ;        ;Herro;;;
baron_title_ruler_consort_female_low_saxon            ;        ;Frua;;;
count_low_saxon                                       ;Count   ;Gravio;;;
count_female_low_saxon                                ;Countess;Gravin;;;
count_title_ruler_consort_low_saxon                   ;        ;Gravio;;;
count_title_ruler_consort_female_low_saxon            ;        ;Gravin;;;
duke_low_saxon                                        ;Duke    ;Heritogo;;;
duke_female_low_saxon                                 ;Duchess ;Heritogin;;;
duke_title_ruler_consort_low_saxon                    ;        ;Heritogo;;;
duke_title_ruler_consort_female_low_saxon             ;        ;Heritogin;;;
king_low_saxon                                        ;King    ;Kuning;;;
king_female_low_saxon                                 ;Queen   ;Kuningin;;;
king_title_ruler_consort_low_saxon                    ;        ;Kuning;;;
king_title_ruler_consort_female_low_saxon             ;        ;Kuningin;;;
emperor_low_saxon                                     ;Emperor ;Kesur;;;
emperor_female_low_saxon                              ;Empress ;Kesurin;;;
emperor_title_ruler_consort_low_saxon                 ;        ;Kesur;;;
emperor_title_ruler_consort_female_low_saxon          ;        ;Kesurin;;;
title_prince_low_saxon                                ;Prince  ;Furisto;;;
title_prince_female_low_saxon                         ;Princess;Furistin;;;
city_baron_low_saxon                                  ;Amtmann ;Ambahtman;;;
city_count_low_saxon                                  ;Castellan;Burgward;;;
city_duke_low_saxon                                   ;Vogt    ;Fogat;;;
city_king_low_saxon                                   ;Leader  ;Hovidman;;;
city_emperor_low_saxon                                ;Consul  ;Radgevo;;;
city_barony_of_low_saxon                              ;Amt of  ;Ambaht;;;
city_county_of_low_saxon                              ;City of ;Burg;;;
city_duchy_of_low_saxon                               ;Gau of  ;Gô;;;
city_kingdom_of_low_saxon                             ;Land of ;Land;;;
city_empire_of_low_saxon                              ;Realm of;Riki;;;
temple_baron_low_saxon                                ;Abbot   ;Abbat;;;
temple_count_catholic_low_saxon                       ;Bishop  ;Biskop;;;
temple_duke_catholic_low_saxon                        ;Archbishop;Ersebiskop;;;
temple_king_catholic_low_saxon                        ;Patriarch;Ersefadar;;;
temple_barony_of_catholic_low_saxon                   ;Abbey of;Abbateia;;;
temple_county_of_catholic_low_saxon                   ;Diocese of;Biskopdom;;;
temple_duchy_of_catholic_low_saxon                    ;Archdiocese of;Ersebiskopdom;;;
barony_of_low_saxon                                   ;Lordship of;Herdom;;;
county_of_low_saxon                                   ;County of;Gravioskepi;;;
duchy_of_low_saxon                                    ;Duchy of;Heritogendom;;;
kingdom_of_low_saxon                                  ;Kingdom of;Kuningriki;;;
empire_of_low_saxon                                   ;Empire of;Kesurdom;;;
vice_royalty_duke_low_saxon                           ;Lord    ;Landherro;;;
vice_royalty_duke_female_low_saxon                    ;Lady    ;Landfrua;;;
vice_royalty_king_low_saxon                           ;Vicar   ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Low Frankish AKA Frankisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_low_frankish                                    ;Lord    ;Herro;;;
baron_female_low_frankish                             ;Lady    ;Frouwa;;;
baron_title_ruler_consort_low_frankish                ;        ;Herro;;;
baron_title_ruler_consort_female_low_frankish         ;        ;Frouwa;;;
count_low_frankish                                    ;Count   ;Gravo;;;
count_female_low_frankish                             ;Countess;Gravinna;;;
count_title_ruler_consort_low_frankish                ;        ;Gravo;;;
count_title_ruler_consort_female_low_frankish         ;        ;Gravinna;;;
duke_low_frankish                                     ;Duke    ;Heritogo;;;
duke_female_low_frankish                              ;Duchess ;Heritoginna;;;
duke_title_ruler_consort_low_frankish                 ;        ;Heritogo;;;
duke_title_ruler_consort_female_low_frankish          ;        ;Heritoginna;;;
king_low_frankish                                     ;King    ;Kunink;;;
king_female_low_frankish                              ;Queen   ;Kuninginna;;;
king_title_ruler_consort_low_frankish                 ;        ;Kunink;;;
king_title_ruler_consort_female_low_frankish          ;        ;Kuninginna;;;
emperor_low_frankish                                  ;Emperor ;Keser;;;
emperor_female_low_frankish                           ;Empress ;Keserinna;;;
emperor_title_ruler_consort_female_low_frankish       ;        ;Keserinna;;;
emperor_title_ruler_consort_low_frankish              ;        ;Keser;;;
title_prince_low_frankish                             ;Prince  ;Furist;;;
title_prince_female_low_frankish                      ;Princess;Furistinna;;;
city_baron_low_frankish                               ;Amtmann ;Ambahtman;;;
city_count_low_frankish                               ;Burgrave;Burggravo;;;
city_duke_low_frankish                                ;Vogt    ;Foget;;;
city_king_low_frankish                                ;Leader  ;Hovitman;;;
city_emperor_low_frankish                             ;Consul  ;Ratgevo;;;
city_barony_of_low_frankish                           ;Amt of  ;Ambaht;;;
city_county_of_low_frankish                           ;City of ;Burg;;;
city_duchy_of_low_frankish                            ;Gau of  ;Go;;;
city_kingdom_of_low_frankish                          ;Land of ;Land;;;
city_empire_of_low_frankish                           ;Realm of;Riki;;;
temple_baron_low_frankish                             ;Abbot   ;Abbet;;;
temple_count_low_frankish                             ;Bishop  ;Biskop;;;
temple_duke_low_frankish                              ;Archbishop;Erzibiskop;;;
temple_king_low_frankish                              ;Patriarch;Erzifader;;;
temple_barony_of_low_frankish                         ;Abbey of;Abbedie;;;
temple_county_of_low_frankish                         ;Diocese of;Biskopduom;;;
temple_duchy_of_low_frankish                          ;Archdiocese of;Erzibiskopduom;;;
barony_of_low_frankish                                ;Lordship of;Herduom;;;
county_of_low_frankish                                ;County of;Gravoscap;;;
duchy_of_low_frankish                                 ;Duchy of;Heritogenduom;;;
kingdom_of_low_frankish                               ;Kingdom of;Kuninkriki;;;
empire_of_low_frankish                                ;Empire of;Keserduom;;;
vice_royalty_duke_low_frankish                        ;Lord    ;Landherro;;;
vice_royalty_duke_female_low_frankish                 ;Lady    ;Landfrouwa;;;
vice_royalty_king_low_frankish                        ;Vicar   ;Vicaris;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Frisian AKA Fresisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_frisian                                         ;Lord    ;Hêra;;;
baron_female_frisian                                  ;Lady    ;Frouwe;;;
baron_title_ruler_consort_frisian                     ;        ;Hêra;;;
baron_title_ruler_consort_female_frisian              ;        ;Frouwe;;;
count_frisian                                         ;Count   ;Greva;;;
count_female_frisian                                  ;Countess;Grevinne;;;
count_title_ruler_consort_frisian                     ;        ;Greva;;;
count_title_ruler_consort_female_frisian              ;        ;Grevinne;;;
duke_frisian                                          ;Duke    ;Hertoga;;;
duke_female_frisian                                   ;Duchess ;Hertoginne;;;
duke_title_ruler_consort_frisian                      ;        ;Hertoga;;;
duke_title_ruler_consort_female_frisian               ;        ;Hertoginne;;;
king_frisian                                          ;King    ;Kening;;;
king_female_frisian                                   ;Queen   ;Keninginne;;;
king_title_ruler_consort_frisian                      ;        ;Kening;;;
king_title_ruler_consort_female_frisian               ;        ;Keninginne;;;
emperor_frisian                                       ;Emperor ;Keiser;;;
emperor_female_frisian                                ;Empress ;Keiserinne;;;
emperor_title_ruler_consort_female_frisian            ;        ;Keiserinne;;;
emperor_title_ruler_consort_frisian                   ;        ;Keiser;;;
title_prince_frisian                                  ;Prince  ;Forsta;;;
title_prince_female_frisian                           ;Princess;Forstinne;;;
city_baron_frisian                                    ;Grietman;Gretmann;;;
city_count_frisian                                    ;Burgomaster;Burgemâstere;;;
city_duke_frisian                                     ;Leader  ;Hâvedman;;;
city_king_frisian                                     ;Chieftain;Hâvedling;;;
city_emperor_frisian                                  ;Consul  ;Redjeva;;;
city_barony_of_frisian                                ;Grietenij of;Gretenie;;;
city_county_of_frisian                                ;City of ;Burch;;;
city_duchy_of_frisian                                 ;Gau of  ;Gâ;;;
city_kingdom_of_frisian                               ;Land of ;Land;;;
city_empire_of_frisian                                ;Realm of;Rike;;;
temple_baron_frisian                                  ;Abbot   ;Abba;;;
temple_count_frisian                                  ;Bishop  ;Biskop;;;
temple_duke_frisian                                   ;Archbishop;Erzebiskop;;;
temple_king_frisian                                   ;Patriarch;Erzefeder;;;
temple_barony_of_frisian                              ;Abbey of;Abedie;;;
temple_county_of_frisian                              ;Diocese of;Biskopdom;;;
temple_duchy_of_frisian                               ;Archdiocese of;Erzebiskopdom;;;
barony_of_frisian                                     ;Lordship of;Hêrlikhêd;;;
county_of_frisian                                     ;County of;Grevaskip;;;
duchy_of_frisian                                      ;Duchy of;Hertogadom;;;
kingdom_of_frisian                                    ;Kingdom of;Keningrike;;;
empire_of_frisian                                     ;Empire of;Keiserskip;;;
vice_royalty_duke_frisian                             ;Lord    ;Landhêra;;;
vice_royalty_duke_female_frisian                      ;Lady    ;Landfrouwe;;;
vice_royalty_king_frisian                             ;Fogid   ;Fogid;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Old Frankish AKA Frenkisc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_old_frankish                                    ;Lord    ;Heriro;;;
baron_female_old_frankish                             ;Lady    ;Frouwa;;;
baron_title_ruler_consort_old_frankish                ;        ;Heriro;;;
baron_title_ruler_consort_female_old_frankish         ;        ;Frouwa;;;
count_old_frankish                                    ;Count   ;Grafo;;;
count_female_old_frankish                             ;Countess;Grafin;;;
count_title_ruler_consort_old_frankish                ;        ;Grafo;;;
count_title_ruler_consort_female_old_frankish         ;        ;Grafin;;;
duke_old_frankish                                     ;Duke    ;Herizogo;;;
duke_female_old_frankish                              ;Duchess ;Herizogin;;;
duke_title_ruler_consort_old_frankish                 ;        ;Herizogo;;;
duke_title_ruler_consort_female_old_frankish          ;        ;Herizogin;;;
king_old_frankish                                     ;King    ;Kuning;;;
king_female_old_frankish                              ;Queen   ;Kuningin;;;
king_title_ruler_consort_old_frankish                 ;        ;Kuning;;;
king_title_ruler_consort_female_old_frankish          ;        ;Kuningin;;;
emperor_old_frankish                                  ;Emperor ;Keisur;;;
emperor_female_old_frankish                           ;Empress ;Keisurin;;;
emperor_title_ruler_consort_old_frankish              ;        ;Keisur;;;
emperor_title_ruler_consort_female_old_frankish       ;        ;Keisurin;;;
title_prince_old_frankish                             ;Prince  ;Furisto;;;
title_prince_female_old_frankish                      ;Princess;Furistin;;;
city_baron_old_frankish                               ;Amtmann ;Ambahtman;;;
city_count_old_frankish                               ;Burgrave;Burggrafo;;;
city_duke_old_frankish                                ;Vogt    ;Fogat;;;
city_king_old_frankish                                ;Leader  ;Houbitman;;;
city_emperor_old_frankish                             ;Consul  ;Ratgebo;;;
city_barony_of_old_frankish                           ;Amt of  ;Ambaht;;;
city_county_of_old_frankish                           ;City of ;Burg;;;
city_duchy_of_old_frankish                            ;Gau of  ;Gewi;;;
city_kingdom_of_old_frankish                          ;Land of ;Lant;;;
city_empire_of_old_frankish                           ;Realm of;Rihhi;;;
temple_baron_old_frankish                             ;Abbot   ;Abbat;;;
temple_count_catholic_old_frankish                    ;Bishop  ;Biskof;;;
temple_duke_catholic_old_frankish                     ;Archbishop;Erzibiskof;;;
temple_king_old_frankish                              ;Patriarch;Erzifater;;;
temple_barony_of_catholic_old_frankish                ;Abbey of;Abbateia;;;
temple_county_of_catholic_old_frankish                ;Diocese of;Biskoftuom;;;
temple_duchy_of_catholic_old_frankish                 ;Archdiocese of;Erzibiskoftuom;;;
barony_of_old_frankish                                ;Lordship of;Hertuom;;;
county_of_old_frankish                                ;County of;Grafskaft;;;
duchy_of_old_frankish                                 ;Duchy of;Herizogentuom;;;
kingdom_of_old_frankish                               ;Kingdom of;Kuningrihhi;;;
empire_of_old_frankish                                ;Empire of;Keisurtuom;;;
vice_royalty_duke_old_frankish                        ;Lord    ;Lantheriro;;;
vice_royalty_duke_female_old_frankish                 ;Lady    ;Lantfrouwa;;;
vice_royalty_king_old_frankish                        ;Vicar   ;Fikari;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Kurdish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_kurdish                                         ;Muqta   ;Muqtá';;;
city_baron_kurdish                                    ;Dehqan  ;Dehqán;;;
city_count_kurdish                                    ;Overseer;Shahna;;;
count_kurdish                                         ;Ustandar;Ustandár;;;
count_female_kurdish                                  ;Ustandar;Ustandáreh;;;
duke_kurdish                                          ;Emir    ;Emir;;;
king_kurdish                                          ;Shah    ;Sháh;;;
emperor_kurdish                                       ;Emperor ;Sháhansháh;;;
county_kurdish                                        ;Province;Ustan;;;
county_of_kurdish                                     ;Province of;Ustan-e;;;
duchy_kurdish                                         ;Emirate ;Emírát;;;
duchy_of_kurdish                                      ;Emirate of;Emírát-e;;;
########################################,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,;;;;;
#Daylamite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_daylamite                                       ;Muqta   ;Muqtá';;;
city_baron_daylamite                                  ;Dehqan  ;Dehqán;;;
city_count_daylamite                                  ;Overseer;Shahna;;;
count_daylamite                                       ;Istandar;Ustandár;;;
count_female_daylamite                                ;Istandar;Ustandáreh;;;
duke_daylamite                                        ;Spahbed ;Ispahbadh;;;
duke_female_daylamite                                 ;Spahbed ;Ispahbadheh;;;
county_daylamite                                      ;Province;Ustan;;;
county_of_daylamite                                   ;Province of;Ustan-e;;;
duchy_daylamite                                       ;Spah    ;Ispah;;;
duchy_of_daylamite                                    ;Spah of ;Ispah-e;;;
king_daylamite                                        ;Shah    ;Sháh;;;
emperor_daylamite                                     ;Emperor ;Sháhansháh;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Pahlavi AKA Pre-Islamic Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
title_prince_pahlavi                                  ;Mirza   ;Mirza;;;
baron_pahlavi                                         ;Paygospan;Paygospan;;;
baron_female_pahlavi                                  ;Paygospan;Paygospaneh;;;
city_baron_pahlavi                                    ;Dehqan  ;Dehqán;;;
city_count_pahlavi                                    ;Overseer;Shahna;;;
count_pahlavi                                         ;Istandar;Istandar;;;
count_female_pahlavi                                  ;Istandar;Istandareh;;;
duke_pahlavi                                          ;Spahbed ;Spahbed;;;
duke_female_pahlavi                                   ;Spahbed ;Spahbedeh;;;
king_pahlavi                                          ;Shah    ;Sháh;;;
emperor_pahlavi                                       ;Emperor ;Sháhansháh;;;
vice_royalty_duke_pahlavi                             ;Satrap  ;Satrap;;;
county_of_pahlavi                                     ;Province of;Istan-e;;;
county_pahlavi                                        ;Province;Istan;;;
duchy_of_pahlavi                                      ;Spah of ;Spah-e;;;
duchy_pahlavi                                         ;Spah    ;Spah;;;
vice_royalty_duchy_of_pahlavi                         ;Satrapy of;Satrapy of;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Persian AKA Fársí AKA Islamic Persian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_persian                                         ;Rais    ;Ra'ís;;;
baron_female_persian                                  ;Rais    ;Ra'iseh;;;
city_baron_persian                                    ;Dehqan  ;Dehqán;;;
city_count_persian                                    ;Overseer;Shahna;;;
count_persian                                         ;Wâli    ;Wálí;;;
count_female_persian                                  ;Wâli    ;Wálíah;;;
duke_persian                                          ;Emir    ;Emir;;;
duke_female_persian                                   ;Emira   ;Emira;;;
king_persian                                          ;Shah    ;Sháh;;;
emperor_persian                                       ;Emperor ;Sháhansháh;;;
vice_royalty_count_persian                            ;Wâli    ;Wálí;;;
vice_royalty_duke_persian                             ;Emir    ;Emir;;;
vice_royalty_king_persian                             ;Emir    ;Emir;;;
county_of_persian                                     ;Province of;Viláyat-e;;;
county_persian                                        ;Province;Viláya;;;
duchy_of_persian                                      ;Emirate of;Emírát-e;;;
duchy_persian                                         ;Emirate ;Emírát;;;
vice_royalty_county_of_persian                        ;Province of;Viláyat-e;;;
vice_royalty_duchy_of_persian                         ;Emirate of;Emirat-e;;;
vice_royalty_kingdom_of_persian                       ;Emirate of;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Khorasani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_khorasani                                       ;Rais    ;Ra'ís;;;
baron_female_khorasani                                ;Rais    ;Ra'iseh;;;
city_baron_khorasani                                  ;Dehqan  ;Dehqán;;;
city_count_khorasani                                  ;Overseer;Shahna;;;
count_khorasani                                       ;Wâli    ;Ázád;;;
count_female_khorasani                                ;Wâli    ;Ázádeh;;;
duke_khorasani                                        ;Emir    ;Emir;;;
duke_female_khorasani                                 ;Emira   ;Emira;;;
king_khorasani                                        ;Shah    ;Sháh;;;
emperor_khorasani                                     ;Emperor ;Sháhansháh;;;
vice_royalty_count_khorasani                          ;Wâli    ;Wálí;;;
vice_royalty_duke_khorasani                           ;Emir    ;Emir;;;
vice_royalty_king_khorasani                           ;Emir    ;Emir;;;
county_of_khorasani                                   ;Province of;Viláyat-e;;;
county_khorasani                                      ;Province;Viláya;;;
duchy_of_khorasani                                    ;Emirate of;Emírát-e;;;
duchy_khorasani                                       ;Emirate ;Emírát;;;
vice_royalty_county_of_khorasani                      ;Province of;Viláyat-e;;;
vice_royalty_duchy_of_khorasani                       ;Emirate of;Emirat-e;;;
vice_royalty_kingdom_of_khorasani                     ;Emirate of;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Tajik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_tajik                                           ;Lord    ;Khuda;;;
baron_female_tajik                                    ;Lady    ;Khudeh;;;
city_baron_tajik                                      ;Dehqan  ;Dehqán;;;
city_count_tajik                                      ;Overseer;Shahna;;;
count_tajik                                           ;Wâli    ;Wálí;;;
count_female_tajik                                    ;Wâli    ;Wálíah;;;
duke_tajik                                            ;Emir    ;Emir;;;
duke_female_tajik                                     ;Emira   ;Emira;;;
king_tajik                                            ;Shah    ;Sháh;;;
emperor_tajik                                         ;Emperor ;Sháhansháh;;;
vice_royalty_count_tajik                              ;Wâli    ;Wálí;;;
vice_royalty_duke_tajik                               ;Emir    ;Emir;;;
vice_royalty_king_tajik                               ;Emir    ;Emir;;;
county_of_tajik                                       ;Province of;Viláyat-e;;;
county_tajik                                          ;Province;Viláya;;;
duchy_of_tajik                                        ;Emirate of;Emírát-e;;;
duchy_tajik                                           ;Emirate ;Emírát;;;
vice_royalty_county_of_tajik                          ;Province of;Viláyat-e;;;
vice_royalty_duchy_of_tajik                           ;Emirate of;Emirat-e;;;
vice_royalty_kingdom_of_tajik                         ;Emirate of;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#afghan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_afghan                                          ;Rais    ;Ra'ís;;;
baron_female_afghan                                   ;Rais    ;Ra'iseh;;;
city_baron_afghan                                     ;Dehqan  ;Dehqán;;;
city_count_afghan                                     ;Overseer;Shahna;;;
count_afghan                                          ;Wâli    ;Azad;;;
count_female_afghan                                   ;Wâli    ;Azadeh;;;
duke_afghan                                           ;Emir    ;Emir;;;
duke_female_afghan                                    ;Emira   ;Emira;;;
king_afghan                                           ;Shah    ;Sháh;;;
emperor_afghan                                        ;Emperor ;Sháhansháh;;;
vice_royalty_count_afghan                             ;Wâli    ;Wálí;;;
vice_royalty_duke_afghan                              ;Emir    ;Emir;;;
vice_royalty_king_afghan                              ;Emir    ;Emir;;;
county_of_afghan                                      ;Province of;Viláyat-e;;;
county_afghan                                         ;Province;Viláya;;;
duchy_of_afghan                                       ;Emirate of;Emírát-e;;;
duchy_afghan                                          ;Emirate ;Emírát;;;
vice_royalty_county_of_afghan                         ;Province of;Viláyat-e;;;
vice_royalty_duchy_of_afghan                          ;Emirate of;Emirat-e;;;
vice_royalty_kingdom_of_afghan                        ;Emirate of;Emirat-e;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Khwarezmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_khwarezmi                                       ;Lord    ;Khuda;;;
baron_female_khwarezmi                                ;Lady    ;Khudeh;;;
city_baron_khwarezmi                                  ;Dehqan  ;Dehqán;;;
city_count_khwarezmi                                  ;Overseer;Shahna;;;
count_khwarezmi                                       ;Istandar;Istandar;;;
count_female_khwarezmi                                ;Istandar;Istandareh;;;
duke_khwarezmi                                        ;Emir    ;Emir;;;
duke_female_khwarezmi                                 ;Emira   ;Emira;;;
king_khwarezmi                                        ;Shah    ;Sháh;;;
emperor_khwarezmi                                     ;Emperor ;Sháhansháh;;;
county_of_khwarezmi                                   ;Province of;Istan-e;;;
county_khwarezmi                                      ;Province;Istan;;;
duchy_of_khwarezmi                                    ;Emirate of;Emírát-e;;;
duchy_khwarezmi                                       ;Emirate ;Emírát;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Soghdian few more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_sogdian                                         ;Lord    ;Khuda;;;
baron_female_sogdian                                  ;Lady    ;Khudeh;;;
city_baron_sogdian                                    ;Dehqan  ;Dehqán;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Khalaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_khalaj                                          ;Lord    ;Khuda;;;
baron_female_khalaj                                   ;Lady    ;Khudeh;;;
city_baron_khalaj                                     ;Dehqan  ;Dehqán;;;
city_count_khalaj                                     ;Overseer;Shahna;;;
count_khalaj                                          ;Istandar;Istandar;;;
count_female_khalaj                                   ;Istandar;Istandareh;;;
duke_khalaj                                           ;Zunbil  ;Zunbil;;;
duke_female_khalaj                                    ;Zunbil  ;Zunbileh;;;
king_khalaj                                           ;Shah    ;Sháh;;;
emperor_khalaj                                        ;Emperor ;Sháhansháh;;;
county_of_khalaj                                      ;Province of;Istan-e;;;
county_khalaj                                         ;Province;Istan;;;
duchy_of_khalaj                                       ;Spah of ;Spah-e;;;
duchy_khalaj                                          ;Spah    ;Spah;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Kufichis/Qufs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_qufs                                            ;Rais    ;Ra'ís;;;
baron_female_qufs                                     ;Rais    ;Ra'iseh;;;
city_baron_qufs                                       ;Dehqan  ;Dehqán;;;
city_count_qufs                                       ;Overseer;Shahna;;;
count_qufs                                            ;Istandar;Istandar;;;
count_female_qufs                                     ;Istandar;Istandareh;;;
duke_qufs                                             ;Spahbed ;Spahbed;;;
duke_female_qufs                                      ;Spahbed ;Spahbedeh;;;
king_qufs                                             ;Shah    ;Sháh;;;
emperor_qufs                                          ;Emperor ;Sháhansháh;;;
county_of_qufs                                        ;Province of;Istan-e;;;
county_qufs                                           ;Province;Istan;;;
duchy_of_qufs                                         ;Spah of ;Spah-e;;;
duchy_qufs                                            ;Spah    ;Spah;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Baloch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_baloch                                          ;Rais    ;Ra'ís;;;
baron_female_baloch                                   ;Rais    ;Ra'iseh;;;
city_baron_baloch                                     ;Dehqan  ;Dehqán;;;
city_count_baloch                                     ;Overseer;Shahna;;;
count_baloch                                          ;Istandar;Istandar;;;
count_female_baloch                                   ;Istandar;Istandareh;;;
duke_baloch                                           ;Spahbed ;Spahbed;;;
duke_female_baloch                                    ;Spahbed ;Spahbedeh;;;
king_baloch                                           ;Shah    ;Sháh;;;
emperor_baloch                                        ;Emperor ;Sháhansháh;;;
county_of_baloch                                      ;Province of;Istan-e;;;
county_baloch                                         ;Province;Istan;;;
duchy_of_baloch                                       ;Spah of ;Spah-e;;;
duchy_baloch                                          ;Spah    ;Spah;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Tengri tribals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
tribal_count_tengri_pagan                             ;Bey     ;Beg;;;
tribal_count_female_tengri_pagan                      ;Begum   ;Bega;;;
tribal_count_title_ruler_consort_tengri_pagan         ;        ;Beg;;;
tribal_count_title_ruler_consort_female_tengri_pagan  ;        ;Bega;;;
tribal_duke_tengri_pagan                              ;Ilek    ;Ilek;;;
tribal_duke_female_tengri_pagan                       ;Ilkan   ;Ilkan;;;
tribal_duke_title_ruler_consort_tengri_pagan          ;        ;Ilek;;;
tribal_duke_title_ruler_consort_female_tengri_pagan   ;        ;Ilkan;;;
tribal_king_tengri_pagan                              ;Khan    ;Khan;;;
tribal_king_female_tengri_pagan                       ;Khatun  ;Khana;;;
tribal_king_title_ruler_consort_tengri_pagan          ;        ;Khan;;;
tribal_king_title_ruler_consort_female_tengri_pagan   ;        ;Khana;;;
tribal_emperor_tengri_pagan                           ;Khagan  ;Qaghan;;;
tribal_emperor_female_tengri_pagan                    ;Khanum  ;Qaghana;;;
tribal_emperor_title_ruler_consort_female_tengri_pagan;        ;Qaghana;;;
