#CODE;;ENGLISH;;ENGLISH;ENGLISH
#Bohemia;;;;;
c_kuban_adj_bulgarian                 ;        ;Kubanian;;;
c_kuban_adj_karantanci                ;        ;Kubanian;;;
c_kuban_adj_bosnian                   ;        ;Kubanian;;;
c_kuban_adj_szekely                   ;        ;Kubányian;;;
c_kuban_adj_hungarian                 ;        ;Kubányian;;;
c_kuban_adj_bolghar                   ;        ;Kubán;;;
c_kuban_adj_bashkir                   ;        ;Kubán;;;
c_kuban_adj_kasogi                    ;        ;Psizchian;;;
c_kuban_adj_sicilian_greek            ;        ;Oukrouchian;;;
c_kuban_adj_arberian                  ;        ;Oukrouchian;;;
c_kuban_adj_armenian                  ;        ;Oukrouchian;;;
c_kuban_adj_georgian                  ;        ;Oukrouchian;;;
c_kuban_adj_east_gothic               ;        ;Oukrouchian;;;
c_kuban_adj_norse                     ;        ;Oukrouchian;;;
c_kuban_adj_greek                     ;        ;Oukrouchian;;;
c_kuban_adj_roman                     ;        ;Vardanusan;;;
##;;;;;
c_itil_adj                            ;        ;Itilan;;;Itilian
c_itil_adj_lithuanian                 ;        ;Atelian;;;
c_itil_adj_polish                     ;        ;Vl'gan;;;
c_itil_adj_pommeranian                ;        ;Vl'gan;;;
c_itil_adj_bohemian                   ;        ;Volhan;;;
c_itil_adj_moravian                   ;        ;Volhan;;;
c_itil_adj_russian                    ;        ;Vl'gan;;;
c_itil_adj_serbian                    ;        ;Vl'gan;;;
c_itil_adj_croatian                   ;        ;Vl'gan;;;
c_itil_adj_bulgarian                  ;        ;Vl'gan;;;
c_itil_adj_karantanci                 ;        ;Vl'gan;;;
c_itil_adj_bosnian                    ;        ;Vl'gan;;;
c_itil_adj_dalmatian                  ;        ;Atelian;;;
c_itil_adj_italian                    ;        ;Atelian;;;
c_itil_adj_venetian                   ;        ;Atelian;;;
c_itil_adj_ligurian                   ;        ;Atelian;;;
c_itil_adj_central_italian            ;        ;Atelian;;;
c_itil_adj_southern_italian           ;        ;Atelian;;;
c_itil_adj_tuscan                     ;        ;Atelian;;;
c_itil_adj_neapolitan                 ;        ;Atelian;;;
c_itil_adj_corsican                   ;        ;Atelian;;;
c_itil_adj_sardinian                  ;        ;Atelian;;;
c_itil_adj_sicilian                   ;        ;Atelian;;;
c_itil_adj_english                    ;        ;Atelian;;;
c_itil_adj_frankish                   ;        ;Atelian;;;
c_itil_adj_occitan                    ;        ;Atelian;;;
c_itil_adj_arpitan                    ;        ;Atelian;;;
c_itil_adj_norman                     ;        ;Atelian;;;
c_itil_adj_thuringian                 ;        ;Atelian;;;
c_itil_adj_swabian                    ;        ;Atelian;;;
c_itil_adj_bavarian                   ;        ;Atelian;;;
c_itil_adj_low_saxon                  ;        ;Atelian;;;
c_itil_adj_franconian                 ;        ;Atelian;;;
c_itil_adj_low_german                 ;        ;Atelian;;;
c_itil_adj_low_frankish               ;        ;Atelian;;;
c_itil_adj_dutch                      ;        ;Atelian;;;
c_itil_adj_german                     ;        ;Atelian;;;
c_itil_adj_danish                     ;        ;Atelian;;;
c_itil_adj_swedish                    ;        ;Atelian;;;
c_itil_adj_norwegian                  ;        ;Atelian;;;
c_itil_adj_gothic                     ;        ;Atelian;;;
c_itil_adj_leonese                    ;        ;Atelian;;;
c_itil_adj_castillian                 ;        ;Atelian;;;
c_itil_adj_aragonese                  ;        ;Atelian;;;
c_itil_adj_basque                     ;        ;Atelian;;;
c_itil_adj_hungarian                  ;        ;Etilian;;;
c_itil_adj_romanian                   ;        ;Atelian;;;
c_itil_adj_szekely                    ;        ;Etilian;;;
c_itil_adj_bashkir                    ;        ;Idhelian;;;
c_itil_adj_turkish                    ;        ;Idilian;;;
c_itil_adj_turkmen                    ;        ;Idilian;;;
c_itil_adj_pecheneg                   ;        ;Idilian;;;
c_itil_adj_oghuz                      ;        ;Idilian;;;
c_itil_adj_mongol                     ;        ;Ejilian;;;
c_itil_adj_kirghiz                    ;        ;Edilian;;;
c_itil_adj_cuman                      ;        ;Edilian;;;
c_itil_adj_uighur                     ;        ;Ejilian;;;
c_itil_adj_khitan                     ;        ;Sari-Suian;;;
c_itil_adj_levantine_arabic           ;        ;Atilian;;;
c_itil_adj_maghreb_arabic             ;        ;Atilian;;;
c_itil_adj_bedouin_arabic             ;        ;Atilian;;;
c_itil_adj_egyptian_arabic            ;        ;Atilian;;;
c_itil_adj_andalusian_arabic          ;        ;Atilian;;;
c_itil_adj_sicilian_arabic            ;        ;Atilian;;;
c_itil_adj_sanhaja                    ;        ;Atilian;;;
c_itil_adj_tagelmust                  ;        ;Atilian;;;
c_itil_adj_tuareg                     ;        ;Atilian;;;
c_itil_adj_masmuda                    ;        ;Atilian;;;
c_itil_adj_zanata                     ;        ;Atilian;;;
c_itil_adj_pahlavi                    ;        ;Atilian;;;
c_itil_adj_persian                    ;        ;Atilian;;;
c_itil_adj_tajik                      ;        ;Atilian;;;
c_itil_adj_daylamite                  ;        ;Atilian;;;
c_itil_adj_soghdian                   ;        ;Atilian;;;
c_itil_adj_khwarezmi                  ;        ;Atilian;;;
c_itil_adj_kurdish                    ;        ;Atilian;;;
c_itil_adj_khalaj                     ;        ;Atilian;;;
c_itil_adj_pashtun                    ;        ;Atilian;;;
c_itil_adj_qufs                       ;        ;Atilian;;;
c_itil_adj_baloch                     ;        ;Atilian;;;
c_itil_adj_sicilian_greek             ;        ;Atelian;;;
c_itil_adj_arberian                   ;        ;Atelian;;;
c_itil_adj_armenian                   ;        ;Atelian;;;
c_itil_adj_georgian                   ;        ;Atelian;;;
c_itil_adj_east_gothic                ;        ;Atelian;;;
c_itil_adj_greek                      ;        ;Atelian;;;
c_itil_adj_alan                       ;        ;Atelian;;;
#;;;;;
c_manych_adj                          ;        ;Ugruian;;;Manychian
c_manych_adj_polish                   ;        ;Manyczian;;;
c_manych_adj_pommeranian              ;        ;Manyczian;;;
c_manych_adj_bohemian                 ;        ;Manyczian;;;
c_manych_adj_moravian                 ;        ;Manyczian;;;
c_manych_adj_russian                  ;        ;Manychian;;;
c_manych_adj_serbian                  ;        ;Manychian;;;
c_manych_adj_croatian                 ;        ;Manychian;;;
c_manych_adj_bulgarian                ;        ;Manychian;;;
c_manych_adj_karantanci               ;        ;Manychian;;;
c_manych_adj_bosnian                  ;        ;Manychian;;;
#;;;;;
c_semender_adj                        ;        ;Semenderain;;;Semenderian
c_semender_adj_levantine_arabic       ;        ;Samandarian;;;
c_semender_adj_maghreb_arabic         ;        ;Samandarian;;;
c_semender_adj_bedouin_arabic         ;        ;Samandarian;;;
c_semender_adj_egyptian_arabic        ;        ;Samandarian;;;
c_semender_adj_andalusian_arabic      ;        ;Samandarian;;;
c_semender_adj_sicilian_arabic        ;        ;Samandarian;;;
c_semender_adj_sanhaja                ;        ;Samandarian;;;
c_semender_adj_tagelmust              ;        ;Samandarian;;;
c_semender_adj_tuareg                 ;        ;Samandarian;;;
c_semender_adj_masmuda                ;        ;Samandarian;;;
c_semender_adj_zanata                 ;        ;Samandarian;;;
c_semender_adj_pahlavi                ;        ;Samandarian;;;
c_semender_adj_persian                ;        ;Samandarian;;;
c_semender_adj_tajik                  ;        ;Samandarian;;;
c_semender_adj_daylamite              ;        ;Samandarian;;;
c_semender_adj_soghdian               ;        ;Samandarian;;;
c_semender_adj_khwarezmi              ;        ;Samandarian;;;
c_semender_adj_kurdish                ;        ;Samandarian;;;
c_semender_adj_khalaj                 ;        ;Samandarian;;;
c_semender_adj_pashtun                ;        ;Samandarian;;;
c_semender_adj_qufs                   ;        ;Samandarian;;;
c_semender_adj_baloch                 ;        ;Samandarian;;;
c_semender_adj_sicilian_greek         ;        ;Zabenderian;;;
c_semender_adj_arberian               ;        ;Zabenderian;;;
c_semender_adj_armenian               ;        ;Msndrian;;;
c_semender_adj_georgian               ;        ;Msndrian;;;
c_semender_adj_east_gothic            ;        ;Zabenderian;;;
c_semender_adj_greek                  ;        ;Zabenderian;;;
c_semender_adj_alan                   ;        ;Msndrian;;;
#;;;;;
c_saray_adj                           ;        ;Sarayan;;;Sarayan
c_saray_adj_levantine_arabic          ;        ;Saraian;;;
c_saray_adj_maghreb_arabic            ;        ;Saraian;;;
c_saray_adj_bedouin_arabic            ;        ;Saraian;;;
c_saray_adj_egyptian_arabic           ;        ;Saraian;;;
c_saray_adj_andalusian_arabic         ;        ;Saraian;;;
c_saray_adj_sicilian_arabic           ;        ;Saraian;;;
c_saray_adj_sanhaja                   ;        ;Saraian;;;
c_saray_adj_tagelmust                 ;        ;Saraian;;;
c_saray_adj_tuareg                    ;        ;Saraian;;;
c_saray_adj_masmuda                   ;        ;Saraian;;;
c_saray_adj_zanata                    ;        ;Saraian;;;
c_saray_adj_pahlavi                   ;        ;Saraian;;;
c_saray_adj_persian                   ;        ;Saraian;;;
c_saray_adj_tajik                     ;        ;Saraian;;;
c_saray_adj_daylamite                 ;        ;Saraian;;;
c_saray_adj_soghdian                  ;        ;Saraian;;;
c_saray_adj_khwarezmi                 ;        ;Saraian;;;
c_saray_adj_kurdish                   ;        ;Saraian;;;
c_saray_adj_khalaj                    ;        ;Saraian;;;
c_saray_adj_pashtun                   ;        ;Saraian;;;
c_saray_adj_qufs                      ;        ;Saraian;;;
c_saray_adj_baloch                    ;        ;Saraian;;;
c_saray_adj_khazar                    ;        ;Akhtuban;;;
###;;;;;
c_alania_adj                          ;        ;Alanian;;;Alanian
c_alania_adj_levantine_arabic         ;        ;Al-Lanian;;;
c_alania_adj_maghreb_arabic           ;        ;Al-Lanian;;;
c_alania_adj_bedouin_arabic           ;        ;Al-Lanian;;;
c_alania_adj_egyptian_arabic          ;        ;Al-Lanian;;;
c_alania_adj_andalusian_arabic        ;        ;Al-Lanian;;;
c_alania_adj_sicilian_arabic          ;        ;Al-Lanian;;;
c_alania_adj_sanhaja                  ;        ;Al-Lanian;;;
c_alania_adj_tagelmust                ;        ;Al-Lanian;;;
c_alania_adj_tuareg                   ;        ;Al-Lanian;;;
c_alania_adj_masmuda                  ;        ;Al-Lanian;;;
c_alania_adj_zanata                   ;        ;Al-Lanian;;;
c_alania_adj_pahlavi                  ;        ;Al-Lanian;;;
c_alania_adj_persian                  ;        ;Al-Lanian;;;
c_alania_adj_tajik                    ;        ;Al-Lanian;;;
c_alania_adj_daylamite                ;        ;Al-Lanian;;;
c_alania_adj_soghdian                 ;        ;Al-Lanian;;;
c_alania_adj_khwarezmi                ;        ;Al-Lanian;;;
c_alania_adj_kurdish                  ;        ;Al-Lanian;;;
c_alania_adj_khalaj                   ;        ;Al-Lanian;;;
c_alania_adj_pashtun                  ;        ;Al-Lanian;;;
c_alania_adj_qufs                     ;        ;Al-Lanian;;;
c_alania_adj_baloch                   ;        ;Al-Lanian;;;
c_alania_adj_bashkir                  ;        ;As;;;
c_alania_adj_bolghar                  ;        ;As;;;
c_alania_adj_turkish                  ;        ;As;;;
c_alania_adj_turkmen                  ;        ;As;;;
c_alania_adj_oghuz                    ;        ;As;;;
c_alania_adj_mongol                   ;        ;As;;;
c_alania_adj_kirghiz                  ;        ;As;;;
c_alania_adj_uighur                   ;        ;As;;;
c_alania_adj_cuman                    ;        ;As;;;
c_alania_adj_khazar                   ;        ;As;;;
c_alania_adj_pecheneg                 ;        ;As;;;
c_alania_adj_karluk                   ;        ;As;;;
c_alania_adj_avar                     ;        ;As;;;
c_alania_adj_armenian                 ;        ;Alaunian;;;
c_alania_adj_georgian                 ;        ;Ovset'ian;;;
#;;;;;
c_don_portage_adj                     ;        ;Terekian;;;Don Portagian
c_don_portage_adj_alan                ;        ;Terkian;;;
c_don_portage_adj_georgian            ;        ;Lomekian;;;
c_don_portage_adj_armenian            ;        ;Armian;;;
c_don_portage_adj_kasogi              ;        ;Terchian;;;
c_don_portage_adj_polish              ;        ;Terkan;;;
c_don_portage_adj_pommeranian         ;        ;Terkan;;;
c_don_portage_adj_bohemian            ;        ;Terkan;;;
c_don_portage_adj_moravian            ;        ;Terkan;;;
c_don_portage_adj_russian             ;        ;Terkaskiy;;;
c_don_portage_adj_serbian             ;        ;Terkan;;;
c_don_portage_adj_croatian            ;        ;Terkan;;;
c_don_portage_adj_bulgarian           ;        ;Terkan;;;
c_don_portage_adj_karantanci          ;        ;Terkan;;;
c_don_portage_adj_bosnian             ;        ;Terkan;;;
#;;;;;
c_philan_adj                          ;        ;Philan;;;
c_philan_adj_khazar                   ;        ;Varach'an;;;
c_malkhicho_adj                       ;        ;Malkhichoan;;;
##;;;;;
c_kasogs                              ;        ;Cherkezistan;Kassogye,Kassogia,Kassogie,Kasachia,Kaisihi,K'ašaget'i,Kæsægia,Cherkisiaia,Cherkisia,Tcherkezistan,Sircasaa;;
c_kasogs_adj                          ;        ;Cherkezian;;;Kasog
c_kasogs_adj_polish                   ;        ;Kassogian;;;
c_kasogs_adj_pommeranian              ;        ;Kassogian;;;
c_kasogs_adj_bohemian                 ;        ;Kassogiean;;;
c_kasogs_adj_moravian                 ;        ;Kassogiean;;;
c_kasogs_adj_russian                  ;        ;Kassogskiy;;;
c_kasogs_adj_serbian                  ;        ;Kassogian;;;
c_kasogs_adj_croatian                 ;        ;Kassogian;;;
c_kasogs_adj_bulgarian                ;        ;Kassogian;;;
c_kasogs_adj_karantanci               ;        ;Kassogian;;;
c_kasogs_adj_bosnian                  ;        ;Kassogian;;;
c_kasogs_adj_dalmatian                ;        ;Cherkis;;;
c_kasogs_adj_italian                  ;        ;Cherkis;;;
c_kasogs_adj_venetian                 ;        ;Cherkis;;;
c_kasogs_adj_ligurian                 ;        ;Cherkis;;;
c_kasogs_adj_central_italian          ;        ;Cherkis;;;
c_kasogs_adj_southern_italian         ;        ;Cherkis;;;
c_kasogs_adj_tuscan                   ;        ;Cherkis;;;
c_kasogs_adj_neapolitan               ;        ;Cherkis;;;
c_kasogs_adj_corsican                 ;        ;Cherkis;;;
c_kasogs_adj_sardinian                ;        ;Cherkis;;;
c_kasogs_adj_sicilian                 ;        ;Cherkis;;;
c_kasogs_adj_romanian                 ;        ;Cherkis;;;
c_kasogs_adj_roman                    ;        ;Cherkis;;;
c_kasogs_adj_english                  ;        ;Cherkis;;;
c_kasogs_adj_frankish                 ;        ;Cherkis;;;
c_kasogs_adj_occitan                  ;        ;Cherkis;;;
c_kasogs_adj_arpitan                  ;        ;Cherkis;;;
c_kasogs_adj_mongol                   ;        ;Tcherkezian;;;
c_kasogs_adj_kirghiz                  ;        ;Tcherkezian;;;
c_kasogs_adj_uighur                   ;        ;Tcherkezian;;;
c_kasogs_adj_khitan                   ;        ;Tcherkezian;;;
c_kasogs_adj_levantine_arabic         ;        ;Sircasaan;;;
c_kasogs_adj_maghreb_arabic           ;        ;Sircasaan;;;
c_kasogs_adj_bedouin_arabic           ;        ;Sircasaan;;;
c_kasogs_adj_egyptian_arabic          ;        ;Sircasaan;;;
c_kasogs_adj_andalusian_arabic        ;        ;Sircasaan;;;
c_kasogs_adj_sicilian_arabic          ;        ;Sircasaan;;;
c_kasogs_adj_sanhaja                  ;        ;Sircasaan;;;
c_kasogs_adj_tagelmust                ;        ;Sircasaan;;;
c_kasogs_adj_tuareg                   ;        ;Sircasaan;;;
c_kasogs_adj_masmuda                  ;        ;Sircasaan;;;
c_kasogs_adj_zanata                   ;        ;Sircasaan;;;
c_kasogs_adj_sicilian_greek           ;        ;Kasachian;;;
c_kasogs_adj_arberian                 ;        ;Kasachian;;;
c_kasogs_adj_armenian                 ;        ;Kashian;;;
c_kasogs_adj_georgian                 ;        ;K'ašaget'ian;;;
c_kasogs_adj_east_gothic              ;        ;Kasachian;;;
c_kasogs_adj_greek                    ;        ;Kasachian;;;
c_kasogs_adj_alan                     ;        ;Kæsægian;;;
#####;;;;;
#V-B;;;;;
#####;;;;;
c_lower_volga_adj                     ;        ;Qaratayakan;;;Lower Volgian
c_lower_volga_adj_pecheneg            ;        ;Karatayakan;;;
c_lower_volga_adj_oghuz               ;        ;Karatayakan;;;
c_lower_volga_adj_turkmen             ;        ;Karatayakan;;;
c_lower_volga_adj_turkish             ;        ;Karatayakan;;;
c_lower_volga_adj_russian             ;        ;Voronežskiy;;;
c_lower_volga_adj_polish              ;        ;Voronežian;;;
c_lower_volga_adj_pommeranian         ;        ;Voronežian;;;
c_lower_volga_adj_bohemian            ;        ;Voronežian;;;
c_lower_volga_adj_moravian            ;        ;Voronežian;;;
c_lower_volga_adj_serbian             ;        ;Voronežian;;;
c_lower_volga_adj_croatian            ;        ;Voronežian;;;
c_lower_volga_adj_bulgarian           ;        ;Voronežian;;;
c_lower_volga_adj_karantanci          ;        ;Voronežian;;;
c_lower_volga_adj_bosnian             ;        ;Voronežian;;;
c_lower_volga_adj_thuringian          ;        ;Woroneschian;;;
c_lower_volga_adj_swabian             ;        ;Woroneschian;;;
c_lower_volga_adj_bavarian            ;        ;Woroneschian;;;
c_lower_volga_adj_low_saxon           ;        ;Woroneschian;;;
c_lower_volga_adj_franconian          ;        ;Woroneschian;;;
c_lower_volga_adj_low_german          ;        ;Woroneschian;;;
c_lower_volga_adj_low_frankish        ;        ;Woroneschian;;;
c_lower_volga_adj_dutch               ;        ;Woroneschian;;;
c_lower_volga_adj_german              ;        ;Woroneschian;;;
c_lower_volga_adj_lithuanian          ;        ;Voronežasian;;;
c_lower_volga_adj_lettigallish        ;        ;Voronežasian;;;
c_lower_volga_adj_prussian            ;        ;Voronežas;;;
#;;;;;
c_desht-i-kipchak_adj                 ;        ;Vskol';;;Desht-i-Kipchakian
c_desht-i-kipchak_adj_russian         ;        ;Vskol'skiy;;;
c_desht-i-kipchak_adj_lithuanian      ;        ;Oskolasian;;;
c_desht-i-kipchak_adj_prussian        ;        ;Oskolasian;;;
c_desht-i-kipchak_adj_lettigallish    ;        ;Oskolasian;;;
c_desht-i-kipchak_adj_bashkir         ;        ;Esenian;;;
c_desht-i-kipchak_adj_bolghar         ;        ;Esenian;;;
c_desht-i-kipchak_adj_turkish         ;        ;Esenian;;;
c_desht-i-kipchak_adj_turkmen         ;        ;Esenian;;;
c_desht-i-kipchak_adj_oghuz           ;        ;Esenian;;;
c_desht-i-kipchak_adj_mongol          ;        ;Esenian;;;
c_desht-i-kipchak_adj_kirghiz         ;        ;Esenian;;;
c_desht-i-kipchak_adj_uighur          ;        ;Esenian;;;
c_desht-i-kipchak_adj_cuman           ;        ;Esenian;;;
c_desht-i-kipchak_adj_khazar          ;        ;Esenian;;;
c_desht-i-kipchak_adj_pecheneg        ;        ;Esenian;;;
c_desht-i-kipchak_adj_karluk          ;        ;Esenian;;;
c_desht-i-kipchak_adj_avar            ;        ;Esenian;;;
c_desht-i-kipchak_adj_khitan          ;        ;Esenian;;;
#;;;;;
c_syrt_adj                            ;        ;Syrtian;;;Syrtian
c_syrt_adj_russian                    ;        ;Obshchiy Syrtskiy;;;
c_syrt_adj_bashkir                    ;        ;Töp Sirtian;;;
c_syrt_adj_bolghar                    ;        ;Tëp Särtian;;;
c_syrt_adj_turkish                    ;        ;Töp Sirtian;;;
c_syrt_adj_turkmen                    ;        ;Töp Sirtian;;;
c_syrt_adj_oghuz                      ;        ;Töp Sirtian;;;
c_syrt_adj_mongol                     ;        ;Töp Sirtian;;;
c_syrt_adj_kirghiz                    ;        ;Töp Sirtian;;;
c_syrt_adj_uighur                     ;        ;Töp Sirtian;;;
c_syrt_adj_cuman                      ;        ;Töp Sirtian;;;
c_syrt_adj_khazar                     ;        ;Tëp Särtian;;;
c_syrt_adj_pecheneg                   ;        ;Töp Sirtian;;;
c_syrt_adj_karluk                     ;        ;Töp Sirtian;;;
c_syrt_adj_avar                       ;        ;Tëp Särtian;;;
c_syrt_adj_khitan                     ;        ;Töp Sirtian;;;
#;;;;;
c_uzens                               ;        ;Uzensian;Qaraösen;;
c_uzens_adj_bashkir                   ;        ;Qaraösenian;;;
c_uzens_adj_bolghar                   ;        ;Qaraösenian;;;
c_uzens_adj_turkish                   ;        ;Qaraösenian;;;
c_uzens_adj_turkmen                   ;        ;Qaraösenian;;;
c_uzens_adj_oghuz                     ;        ;Qaraösenian;;;
c_uzens_adj_mongol                    ;        ;Qaraösenian;;;
c_uzens_adj_kirghiz                   ;        ;Qaraösenian;;;
c_uzens_adj_uighur                    ;        ;Qaraösenian;;;
c_uzens_adj_cuman                     ;        ;Qaraösenian;;;
c_uzens_adj_khazar                    ;        ;Qaraösenian;;;
c_uzens_adj_pecheneg                  ;        ;Qaraösenian;;;
c_uzens_adj_karluk                    ;        ;Qaraösenian;;;
c_uzens_adj_avar                      ;        ;Qaraösenian;;;
c_uzens_adj_khitan                    ;        ;Qaraösenian;;;
#;;;;;
c_khantia_adj                         ;        ;Samarian;;;Khantian
c_khantia_adj_lithuanian              ;        ;Samaraian;;;
c_khantia_adj_polish                  ;        ;Samaraian;;;
c_khantia_adj_pommeranian             ;        ;Samaraian;;;
c_khantia_adj_bohemian                ;        ;Samaraian;;;
c_khantia_adj_moravian                ;        ;Samaraian;;;
c_khantia_adj_russian                 ;        ;Samaraskiy;;;
c_khantia_adj_serbian                 ;        ;Samaraian;;;
c_khantia_adj_croatian                ;        ;Samaraian;;;
c_khantia_adj_bulgarian               ;        ;Samaraian;;;
c_khantia_adj_karantanci              ;        ;Samaraian;;;
c_khantia_adj_bosnian                 ;        ;Samaraian;;;
c_khantia_adj_dalmatian               ;        ;Samaraian;;;
c_khantia_adj_italian                 ;        ;Samaraian;;;
c_khantia_adj_venetian                ;        ;Samaraian;;;
c_khantia_adj_ligurian                ;        ;Samaraian;;;
c_khantia_adj_central_italian         ;        ;Samaraian;;;
c_khantia_adj_southern_italian        ;        ;Samaraian;;;
c_khantia_adj_tuscan                  ;        ;Samaraian;;;
c_khantia_adj_neapolitan              ;        ;Samaraian;;;
c_khantia_adj_corsican                ;        ;Samaraian;;;
c_khantia_adj_sardinian               ;        ;Samaraian;;;
c_khantia_adj_sicilian                ;        ;Samaraian;;;
c_khantia_adj_english                 ;        ;Samaraian;;;
c_khantia_adj_frankish                ;        ;Samaraian;;;
c_khantia_adj_occitan                 ;        ;Samaraian;;;
c_khantia_adj_arpitan                 ;        ;Samaraian;;;
c_khantia_adj_norman                  ;        ;Samaraian;;;
c_khantia_adj_thuringian              ;        ;Samaraian;;;
c_khantia_adj_swabian                 ;        ;Samaraian;;;
c_khantia_adj_bavarian                ;        ;Samaraian;;;
c_khantia_adj_low_saxon               ;        ;Samaraian;;;
c_khantia_adj_franconian              ;        ;Samaraian;;;
c_khantia_adj_low_german              ;        ;Samaraian;;;
c_khantia_adj_low_frankish            ;        ;Samaraian;;;
c_khantia_adj_dutch                   ;        ;Samaraian;;;
c_khantia_adj_german                  ;        ;Samaraian;;;
c_khantia_adj_danish                  ;        ;Samaraian;;;
c_khantia_adj_swedish                 ;        ;Samaraian;;;
c_khantia_adj_norwegian               ;        ;Samaraian;;;
c_khantia_adj_gothic                  ;        ;Samaraian;;;
c_khantia_adj_leonese                 ;        ;Samaraian;;;
c_khantia_adj_castillian              ;        ;Samaraian;;;
c_khantia_adj_aragonese               ;        ;Samaraian;;;
c_khantia_adj_basque                  ;        ;Samaraian;;;
c_khantia_adj_hungarian               ;        ;Samaraian;;;
c_khantia_adj_romanian                ;        ;Samaraian;;;
c_khantia_adj_sicilian_greek          ;        ;Samaraian;;;
c_khantia_adj_arberian                ;        ;Samaraian;;;
c_khantia_adj_armenian                ;        ;Samaraian;;;
c_khantia_adj_georgian                ;        ;Samaraian;;;
c_khantia_adj_east_gothic             ;        ;Samaraian;;;
c_khantia_adj_greek                   ;        ;Samaraian;;;
c_khantia_adj_alan                    ;        ;Samaraian;;;
##;;;;;
c_mordva_adj                          ;        ;Mokshan;;;Mordvian
c_mordva_adj_russian                  ;        ;Mokshaskiy;;;
c_mordva_adj_bashkir                  ;        ;Muqshian;;;
c_mordva_adj_bolghar                  ;        ;Mäqshän;;;
c_mordva_adj_turkish                  ;        ;Mukshian;;;
c_mordva_adj_turkmen                  ;        ;Mukshian;;;
c_mordva_adj_oghuz                    ;        ;Mukshian;;;
c_mordva_adj_mongol                   ;        ;Muqshian;;;
c_mordva_adj_kirghiz                  ;        ;Muqshian;;;
c_mordva_adj_uighur                   ;        ;Muqshian;;;
c_mordva_adj_cuman                    ;        ;Muqshian;;;
c_mordva_adj_khazar                   ;        ;Mäqshän;;;
c_mordva_adj_pecheneg                 ;        ;Mukshian;;;
c_mordva_adj_karluk                   ;        ;Muqshian;;;
c_mordva_adj_avar                     ;        ;Mäqshän;;;
c_mordva_adj_khitan                   ;        ;Muqshian;;;
c_mordva_adj_mordvin                  ;        ;Jovian;;;
c_mordva_adj_karelian                 ;        ;Jovian;;;
c_mordva_adj_samoyed                  ;        ;Jovian;;;
c_mordva_adj_vepsian                  ;        ;Jovian;;;
c_mordva_adj_mari                     ;        ;Jovian;;;
c_mordva_adj_khanty                   ;        ;Jovian;;;
c_mordva_adj_lappish                  ;        ;Jovian;;;
c_mordva_adj_komi                     ;        ;Jovian;;;
c_mordva_adj_finnish                  ;        ;Jovian;;;
c_mordva_adj_ugricbaltic              ;        ;Jovian;;;
c_mordva_adj_livonian                 ;        ;Jovian;;;
#;;;;;
c_burtasy_adj                         ;        ;Baryshian;;;Burtasyan
c_burtasy_adj_lithuanian              ;        ;Baryshasian;;;
c_burtasy_adj_lettigallish            ;        ;Baryshasian;;;
c_burtasy_adj_prussian                ;        ;Baryshasian;;;
c_burtasy_adj_bashkir                 ;        ;Barishian;;;
c_burtasy_adj_bolghar                 ;        ;Barishian;;;
c_burtasy_adj_turkish                 ;        ;Barishian;;;
c_burtasy_adj_turkmen                 ;        ;Barishian;;;
c_burtasy_adj_oghuz                   ;        ;Barishian;;;
c_burtasy_adj_mongol                  ;        ;Barishian;;;
c_burtasy_adj_kirghiz                 ;        ;Barishian;;;
c_burtasy_adj_uighur                  ;        ;Barishian;;;
c_burtasy_adj_cuman                   ;        ;Barishian;;;
c_burtasy_adj_khazar                  ;        ;Barishian;;;
c_burtasy_adj_pecheneg                ;        ;Barishian;;;
c_burtasy_adj_karluk                  ;        ;Barishian;;;
c_burtasy_adj_avar                    ;        ;Barishian;;;
c_burtasy_adj_khitan                  ;        ;Barishian;;;
#;;;;;
c_khopyor_adj                         ;        ;Khoperian;;;Khopyorian
c_khopyor_adj_russian                 ;        ;Khopyorskiy;;;
c_khopyor_adj_lithuanian              ;        ;Chopiorasian;;;
c_khopyor_adj_lettigallish            ;        ;Chopiorasian;;;
c_khopyor_adj_prussian                ;        ;Chopiorasian;;;
c_khopyor_adj_bashkir                 ;        ;Khopërian;;;
c_khopyor_adj_bolghar                 ;        ;Khopërian;;;
c_khopyor_adj_turkish                 ;        ;Khopërian;;;
c_khopyor_adj_turkmen                 ;        ;Khopërian;;;
c_khopyor_adj_oghuz                   ;        ;Khopërian;;;
c_khopyor_adj_mongol                  ;        ;Khopërian;;;
c_khopyor_adj_kirghiz                 ;        ;Khopërian;;;
c_khopyor_adj_uighur                  ;        ;Khopërian;;;
c_khopyor_adj_cuman                   ;        ;Khopërian;;;
c_khopyor_adj_khazar                  ;        ;Khopërian;;;
c_khopyor_adj_pecheneg                ;        ;Khopërian;;;
c_khopyor_adj_karluk                  ;        ;Khopërian;;;
c_khopyor_adj_avar                    ;        ;Khopërian;;;
c_khopyor_adj_khitan                  ;        ;Khopërian;;;
c_khopyor_adj_mordvin                 ;        ;Khopran;;;
c_khopyor_adj_karelian                ;        ;Khopran;;;
c_khopyor_adj_samoyed                 ;        ;Khopran;;;
c_khopyor_adj_vepsian                 ;        ;Khopran;;;
c_khopyor_adj_mari                    ;        ;Khopran;;;
c_khopyor_adj_khanty                  ;        ;Khopran;;;
c_khopyor_adj_lappish                 ;        ;Khopran;;;
c_khopyor_adj_komi                    ;        ;Khopran;;;
c_khopyor_adj_finnish                 ;        ;Khopran;;;
