b_horten;Holtar;;;;;;;;;;;;;
b_drammen;Húsabýr;;;;;;;;;;;;;
b_hokksund;Hoen;;;;;;;;;;;;;
b_sande;Sandvín;;;;;;;;;;;;;
b_re;Ré;;;;;;;;;;;;;
b_kaupang;Kaupangr;;;;;;;;;;;;;
b_sandefjord;Gauksstaðir;;;;;;;;;;;;;
b_sarpsborg;Borg;;;;;;;;;;;;;
b_akershus;Akershus;;;;;;;;;;;;;
b_oslo;Óslo;;;;;;;;;;;;;
b_bergheim;Bergheimr;;;;;;;;;;;;;
b_isegran;Isegran;;;;;;;;;;;;;
b_thorso;Þórshof;;;;;;;;;;;;;
b_onsoy;Óðinssalr;;;;;;;;;;;;;
b_hovedoeya;Hofudey;;;;;;;;;;;;;
b_kongsvinger;Vingr;;;;;;;;;;;;;
b_eidsvoll;Eiðsvellir;;;;;;;;;;;;;
b_nes;Nes;;;;;;;;;;;;;
b_ullensaker;Ullinshof;;;;;;;;;;;;;
b_henu;Heinhof;;;;;;;;;;;;;
b_stange;Stangir;;;;;;;;;;;;;
b_soerum;Suðrheimr;;;;;;;;;;;;;
b_kungahalla;Konungahella;;;;;;;;;;;;;
b_marstrand;Marstrand;;;;;;;;;;;;;
b_ragnhildsholm;Ragnildarholmir;;;;;;;;;;;;;
b_dragmark;Marieskog;;;;;;;;;;;;;
b_svarteborg;Svartrborg;;;;;;;;;;;;;
b_svenneby;Svenneby;;;;;;;;;;;;;
b_bohus;Bagahus;;;;;;;;;;;;;
b_eidsborg;Eiðsborg;;;;;;;;;;;;;
b_skien;Skiða;;;;;;;;;;;;;
b_gimsoy;Gimsøy;;;;;;;;;;;;;
b_ulleberg;Ullarberg;;;;;;;;;;;;;
b_fivlavollen;Tiflavellir;;;;;;;;;;;;;
b_boe;Bœr;;;;;;;;;;;;;
b_tromoey;Þruma;;;;;;;;;;;;;
b_oddernes;Otrunes;;;;;;;;;;;;;
b_liknes;Hvinir;;;;;;;;;;;;;
b_spangereid;Spangareið;;;;;;;;;;;;;
b_hylestad;Hyljastaðir;;;;;;;;;;;;;
b_holt;Holt;;;;;;;;;;;;;
b_ringsaker;Hringisakr;;;;;;;;;;;;;
b_ringnes;Hringanes;;;;;;;;;;;;;
b_hamarhus;Hamarr;;;;;;;;;;;;;
b_lillehammer;Lilþlæ Hamarr;;;;;;;;;;;;;
b_flikkeshaug;Fylkishaugr;;;;;;;;;;;;;
b_hole;Hólar/Steinn;;;;;;;;;;;;;
b_njardarhov;Njarðarhof;;;;;;;;;;;;;
b_nore;Nórar;;;;;;;;;;;;;
b_eina;Eyin;;;;;;;;;;;;;
b_tingelstad;Þengilstaðir;;;;;;;;;;;;;
b_tanberg;Þornberg;;;;;;;;;;;;;
b_hundorp;Hundþorp;;;;;;;;;;;;;
b_lom;Lóm;;;;;;;;;;;;;
b_dovre;Dofrar;;;;;;;;;;;;;
b_vinstra;Liðstaðir;;;;;;;;;;;;;
b_otta;Breiðin;;;;;;;;;;;;;
b_einbugga;Einbú;;;;;;;;;;;;;
b_lesja;Lesjar;;;;;;;;;;;;;
b_avaldsnes;Aagvaldnes;;;;;;;;;;;;;
b_sola;Sóli;;;;;;;;;;;;;
b_haugesund;Haugar;;;;;;;;;;;;;
b_utstein;Útsteinn;;;;;;;;;;;;;
b_aanestad;Oprustaðir;;;;;;;;;;;;;
b_kleppe;Kleppr;;;;;;;;;;;;;
b_lye;Lýgi;;;;;;;;;;;;;
b_bergenhus;Hákonarhella;;;;;;;;;;;;;
b_bergen;Biorgvín;;;;;;;;;;;;;
b_ask;Askr;;;;;;;;;;;;;
b_seim;Sæheimr;;;;;;;;;;;;;
b_aarstad;Álreksstaðir;;;;;;;;;;;;;
b_florvaagen;Flóruvagar;;;;;;;;;;;;;
b_mosterhamm;Mostr;;;;;;;;;;;;;
b_onarheim;Ónarheimr;;;;;;;;;;;;;
b_gjerdevik;Gerði;;;;;;;;;;;;;
b_vossevangen;Vangr;;;;;;;;;;;;;
b_fitjar;Fitjungr;;;;;;;;;;;;;
b_stoele;Stuðla;;;;;;;;;;;;;
b_halsnoey;Halsney;;;;;;;;;;;;;
b_torsnes;Þórsnes;;;;;;;;;;;;;
b_hoeyanger;Heyangr;;;;;;;;;;;;;
b_dinjga;Diganes;;;;;;;;;;;;;
b_gulen;GulaÞing;;;;;;;;;;;;;
b_aurland;Aurland;;;;;;;;;;;;;
b_laerdalsoeyri;Læradalr;;;;;;;;;;;;;
b_berle;Berðla;;;;;;;;;;;;;
b_aatloeyna;Atley;;;;;;;;;;;;;
b_naustdal;Naustadalr;;;;;;;;;;;;;
b_staarheim;Stoðrheimr;;;;;;;;;;;;;
b_ervik;Ærvík;;;;;;;;;;;;;
b_aasmul;Aasmul;;;;;;;;;;;;;
b_audunborg;Audanborg;;;;;;;;;;;;;
b_uthaug;Upphaughr;;;;;;;;;;;;;
b_austraat;Austrátt;;;;;;;;;;;;;
b_bjerkestrand;Birkistrond;;;;;;;;;;;;;
b_rastarkalv;Rastarkalfr;;;;;;;;;;;;;
b_selva;Solvi;;;;;;;;;;;;;
b_agdenes;Agðarnes;;;;;;;;;;;;;
b_rissa;Rein;;;;;;;;;;;;;
b_stadsbygd;Staðr;;;;;;;;;;;;;
b_blindheim;Blindheimr;;;;;;;;;;;;;
b_borgund;Borgund;;;;;;;;;;;;;
b_hustad_romsdal;Húsastaðir;;;;;;;;;;;;;
b_volda;Hallkjelsvík;;;;;;;;;;;;;
b_giske;Gizki;;;;;;;;;;;;;
b_aspa;Aspaey;;;;;;;;;;;;;
b_lade;Hlaðir;;;;;;;;;;;;;
b_trondheim;Niðaróss;;;;;;;;;;;;;
b_longtun;Lagatýn;;;;;;;;;;;;;
b_leksvik;Ljoxa;;;;;;;;;;;;;
b_frosta;Frosta;;;;;;;;;;;;;
b_vaernes;Varnes;;;;;;;;;;;;;
b_alstadhaug;Aalvishaugr;;;;;;;;;;;;;
b_aglo;Aaglo;;;;;;;;;;;;;
b_logstein;Lagasteinn;;;;;;;;;;;;;
b_sverresborg;Sverrirborg;;;;;;;;;;;;;
b_steinkjer;Steinker;;;;;;;;;;;;;
b_egge;Egg;;;;;;;;;;;;;
b_maere;Mærin;;;;;;;;;;;;;
b_stormoen;Stafr;;;;;;;;;;;;;
b_sul;Sula;;;;;;;;;;;;;
b_steine;Stiklarstaðir;;;;;;;;;;;;;
b_hustad;Húsastaðir;;;;;;;;;;;;;
b_gytting;Grýting;;;;;;;;;;;;;
b_gjoelme;Gelmin;;;;;;;;;;;;;
b_viggja;Vigg;;;;;;;;;;;;;
b_bones;Búnes;;;;;;;;;;;;;
b_lundamo;Lundar;;;;;;;;;;;;;
b_melhus;Meðalhusar;;;;;;;;;;;;;
b_sandnessjoeen;Sandnes;;;;;;;;;;;;;
b_torget;Torga;;;;;;;;;;;;;
b_vik;Víkar;;;;;;;;;;;;;
b_bodoe;Boðin;;;;;;;;;;;;;
b_steigen;Steig;;;;;;;;;;;;;
b_eggum;Eggheimr;;;;;;;;;;;;;
b_narvik;Saltvík;;;;;;;;;;;;;
b_vaagan;Vágar;;;;;;;;;;;;;
b_bjarkoey;Bjarkey;;;;;;;;;;;;;
b_fosnes;Fólgsnnes;;;;;;;;;;;;;
b_kolvereid;Kolvereid;;;;;;;;;;;;;
b_roervik;Rørvik;;;;;;;;;;;;;
b_tromsoe;Troms;;;;;;;;;;;;;
b_brunflo;Hagnastadha;;;;;;;;;;;;;
b_vasterhus;Vestrhus;;;;;;;;;;;;;
b_hov;Hof;;;;;;;;;;;;;
b_sveg;Sveigr;;;;;;;;;;;;;
b_lillhardal;Lillhärdal;;;;;;;;;;;;;
b_penfro;Penfro;;;;;;;;;;;;;
b_hwlffordd;Hwlffordd;;;;;;;;;;;;;
b_tyddewi;Tyddewi;;;;;;;;;;;;;
b_llanismel;Llanismel;;;;;;;;;;;;;
b_aberystwyth;Aberystwyth;;;;;;;;;;;;;
b_aberteifi;Aberteifi;;;;;;;;;;;;;
b_llanddewi_brefi;Llanddewi Brefi;;;;;;;;;;;;;
b_dinefwr;Dinefwr;;;;;;;;;;;;;
b_caerfyrddin;Caerfyrddin;;;;;;;;;;;;;
b_talyllychau;Talyllychau;;;;;;;;;;;;;
b_aberhonddu;Aberhonddu;;;;;;;;;;;;;
b_crug_hywel;Crug Hywel;;;;;;;;;;;;;
b_talgarth;Talgarth;;;;;;;;;;;;;
b_abberffraw;Abberffraw;;;;;;;;;;;;;
b_caer_gybi;Caer Gybi;;;;;;;;;;;;;
b_caernarfon;Caernarfon;;;;;;;;;;;;;
b_bangor;Bangor;;;;;;;;;;;;;
b_aberconwy;Aberconwy;;;;;;;;;;;;;
b_dolgellau;Dolgellau;;;;;;;;;;;;;
b_aberdaron;Aberdaron;;;;;;;;;;;;;
b_deganwy;Deganwy;;;;;;;;;;;;;
b_llanelwy;Llanelwy;;;;;;;;;;;;;
b_dinbych;Dinbych;;;;;;;;;;;;;
b_rhuddlan;Rhuddlan;;;;;;;;;;;;;
b_loughor;Loughor;;;;;;;;;;;;;
b_swansea;Swansea;;;;;;;;;;;;;
b_margam;Margam;;;;;;;;;;;;;
b_neath;Neath;;;;;;;;;;;;;
b_cardiff;Cardiff;;;;;;;;;;;;;
b_llandaff;Llandaff;;;;;;;;;;;;;
b_caerphilly;Caerphilly;;;;;;;;;;;;;
b_caerwent;Caerwent;;;;;;;;;;;;;
b_trefynwy;Trefynwy;;;;;;;;;;;;;
b_caerleon;Caerleon;;;;;;;;;;;;;
b_wrexham;Wrexham;;;;;;;;;;;;;
b_llangollen;Llangollen;;;;;;;;;;;;;
b_glyndyfrdwy;Glyndyfrdwy;;;;;;;;;;;;;
b_mathrafal;Mathrafal;;;;;;;;;;;;;
b_welshpool;Welshpool;;;;;;;;;;;;;
b_llanfyllin;Llanfyllin;;;;;;;;;;;;;
b_caersws;Caersws;;;;;;;;;;;;;
b_rhayader;Rhayader;;;;;;;;;;;;;
b_llanafan_fawr;Llanafan Fawr;;;;;;;;;;;;;
b_dolforwyn;Dolforwyn;;;;;;;;;;;;;
b_abbeycwmhir;Abbeycwmhir;;;;;;;;;;;;;
b_aberedw;Aberedw;;;;;;;;;;;;;
b_banff;Banff;;;;;;;;;;;;;
b_mortlach;Mortlach;;;;;;;;;;;;;
b_gamrie;Gamrie;;;;;;;;;;;;;
b_keith;Keith;;;;;;;;;;;;;
b_aiberdeen;Aiberdeen;;;;;;;;;;;;;
b_ellon;Ellon;;;;;;;;;;;;;
b_st_machar;St Machar;;;;;;;;;;;;;
b_inverurie;Inverurie;;;;;;;;;;;;;
b_fyvie;Fyvie;;;;;;;;;;;;;
b_dunnottar;Dunnottar;;;;;;;;;;;;;
b_stonehaven;Stonehaven;;;;;;;;;;;;;
b_ecclesgreig;Ecclesgreig;;;;;;;;;;;;;
b_inverbervie;Inverbervie;;;;;;;;;;;;;
b_blair_atholl;Blair Atholl;;;;;;;;;;;;;
b_pitlochry;Pitlochry;;;;;;;;;;;;;
b_fortingall;Fortingall;;;;;;;;;;;;;
b_grandtully;Grandtully;;;;;;;;;;;;;
b_scone;Scone;;;;;;;;;;;;;
b_dunkeld;Dunkeld;;;;;;;;;;;;;
b_perth;Perth;;;;;;;;;;;;;
b_dundee;Dundee;;;;;;;;;;;;;
b_forteviot;Forteviot;;;;;;;;;;;;;
b_clunie;Clunie;;;;;;;;;;;;;
b_cupar;Cupar;;;;;;;;;;;;;
b_st_andrews;St Andrews;;;;;;;;;;;;;
b_dunfermline;Dunfermline;;;;;;;;;;;;;
b_kinross;Kinross;;;;;;;;;;;;;
b_leuchars;Leuchars;;;;;;;;;;;;;
b_crieff;Crieff;;;;;;;;;;;;;
b_dunblane;Dunblane;;;;;;;;;;;;;
b_auchterarder;Auchterarder;;;;;;;;;;;;;
b_madderty;Madderty;;;;;;;;;;;;;
b_rushen;Rushen;;;;;;;;;;;;;
b_peel;Peel;;;;;;;;;;;;;
b_douglas;Douglas;;;;;;;;;;;;;
b_maughold;Maughold;;;;;;;;;;;;;
b_threave;Threave;;;;;;;;;;;;;
b_kirkcudbright;Kirkcudbright;;;;;;;;;;;;;
b_dundrennan;Dundrennan;;;;;;;;;;;;;
b_dunragit;Dunragit;;;;;;;;;;;;;
b_whithorn;Whithorn;;;;;;;;;;;;;
b_glenluce;Glenluce;;;;;;;;;;;;;
b_wigtown;Wigtown;;;;;;;;;;;;;
b_lochmaben;Lochmaben;;;;;;;;;;;;;
b_dumfries;Dumfries;;;;;;;;;;;;;
b_caerlaverock;Caerlaverock;;;;;;;;;;;;;
b_inveraray;Inveraray;;;;;;;;;;;;;
b_oban;Oban;;;;;;;;;;;;;
b_ardchattan;Ardchattan;;;;;;;;;;;;;
b_kilmartin;Kilmartin;;;;;;;;;;;;;
b_duart;Duart;;;;;;;;;;;;;
b_iona;Iona;;;;;;;;;;;;;
b_salen;Salen;;;;;;;;;;;;;
b_finlaggan;Finlaggan;;;;;;;;;;;;;
b_kildalton;Kildalton;;;;;;;;;;;;;
b_colonsay;Colonsay;;;;;;;;;;;;;
b_kinlochkilkerran;Kinlochkilkerran;;;;;;;;;;;;;
b_saddell;Saddell;;;;;;;;;;;;;
b_kingarth;Kingarth;;;;;;;;;;;;;
b_aileach_bod;Aileach;;;;;;;;;;;;;
b_dornoch;Dornoch;;;;;;;;;;;;;
b_durness;Durness;;;;;;;;;;;;;
b_dunrobin;Dunrobin;;;;;;;;;;;;;
b_golspie;Golspie;;;;;;;;;;;;;
b_tain;Tain;;;;;;;;;;;;;
b_rosemarkie;Rosemarkie;;;;;;;;;;;;;
b_dingwall;Dingwall;;;;;;;;;;;;;
b_fortrose;Fortrose;;;;;;;;;;;;;
b_thurso;Thurso;;;;;;;;;;;;;
b_wick;Wick;;;;;;;;;;;;;
b_dunbeath;Dunbeath;;;;;;;;;;;;;
b_berwick;Berwick;;;;;;;;;;;;;
b_coldingham;Coldingham;;;;;;;;;;;;;
b_gordon;Gordon;;;;;;;;;;;;;
b_dunbar;Dunbar;;;;;;;;;;;;;
b_edinburgh;Edinburgh;;;;;;;;;;;;;
b_abercorn;Abercorn;;;;;;;;;;;;;
b_whitekirk;Whitekirk;;;;;;;;;;;;;
b_thilerstane;Thilerstane;;;;;;;;;;;;;
b_leith;Leith;;;;;;;;;;;;;
b_neidpath;Neidpath;;;;;;;;;;;;;
b_peebles;Peebles;;;;;;;;;;;;;
b_stobo;Stobo;;;;;;;;;;;;;
b_selkirk;Selkirk;;;;;;;;;;;;;
b_stow_of_wedale;Stow of Wedale;;;;;;;;;;;;;
b_jedburgh;Jedburgh;;;;;;;;;;;;;
b_roxburgh;Roxburgh;;;;;;;;;;;;;
b_melrose;Melrose;;;;;;;;;;;;;
b_kelso;Kelso;;;;;;;;;;;;;
b_forres;Forres;;;;;;;;;;;;;
b_elgin;Elgin;;;;;;;;;;;;;
b_kinloss;Kinloss;;;;;;;;;;;;;
b_lochindorb;Lochindorb;;;;;;;;;;;;;
b_cawdor;Cawdor;;;;;;;;;;;;;
b_nairn;Nairn;;;;;;;;;;;;;
b_eilean_donan;Eilean Donan;;;;;;;;;;;;;
b_inverness;Inverness;;;;;;;;;;;;;
b_invergarry;Invergarry;;;;;;;;;;;;;
b_urquhart;Urquhart;;;;;;;;;;;;;
b_dumbarton;Dumbarton;;;;;;;;;;;;;
b_old_kilpatrick;Kilpatrick;;;;;;;;;;;;;
b_arrochar;Arrochar;;;;;;;;;;;;;
b_cadzow;Cadzow;;;;;;;;;;;;;
b_glasgow;Glasgow;;;;;;;;;;;;;
b_st_kentigern;St Kentigern;;;;;;;;;;;;;
b_lanark;Lanark;;;;;;;;;;;;;
b_bothwell;Bothwell;;;;;;;;;;;;;
b_kilmaurs;Kilmaurs;;;;;;;;;;;;;
b_paisley;Paisley;;;;;;;;;;;;;
b_renfrew;Renfrew;;;;;;;;;;;;;
b_dunure;Dunure;;;;;;;;;;;;;
b_turnberry;Turnberry;;;;;;;;;;;;;
b_maybole;Maybole;;;;;;;;;;;;;
b_crossraguel;Crossraguel;;;;;;;;;;;;;
b_dun_carloway;Dun;;;;;;;;;;;;;
b_stornoway;Stornoway;;;;;;;;;;;;;
b_st_moluag;St Molaug;;;;;;;;;;;;;
b_bornais;Bornais;;;;;;;;;;;;;
b_cille_pheadair;Cille Pheadair;;;;;;;;;;;;;
b_dunvegan;Dunvegan;;;;;;;;;;;;;
b_trotternish;Trotternish;;;;;;;;;;;;;
b_baghnahuamh;Rum;;;;;;;;;;;;;
b_annagassan;Annagassan;;;;;;;;;;;;;
b_carrickonshannon;Carrick-on-Shannon;;;;;;;;;;;;;
b_fenagh;Fenagh;;;;;;;;;;;;;
b_lisnatreanduff;Lisnatreanduff;;;;;;;;;;;;;
b_castlebar;Castlebar;;;;;;;;;;;;;
b_shrule;Shrule;;;;;;;;;;;;;
b_dunaulin;Dun Aulin;;;;;;;;;;;;;
b_dublin_castle;Dublin Castle;;;;;;;;;;;;;
b_clarecastle;Clarecaslte;;;;;;;;;;;;;
b_iniscealtra;Inis Cealtra;;;;;;;;;;;;;
b_innisfallen;Inisfallen;;;;;;;;;;;;;
b_tralee;Tralee;;;;;;;;;;;;;
b_bargy;Bargy;;;;;;;;;;;;;
b_new_ross;New Ross;;;;;;;;;;;;;
b_morgallion;Morgallion;;;;;;;;;;;;;
b_ratoath;Ratoath;;;;;;;;;;;;;
b_navan;Navan;;;;;;;;;;;;;
b_boyle;Boyle;;;;;;;;;;;;;
b_newry;Newry;;;;;;;;;;;;;
b_devenish;Devenish;;;;;;;;;;;;;
b_enniskillen;Enniskillen;;;;;;;;;;;;;
b_cloughoughter;Cloughoughter;;;;;;;;;;;;;
b_drumlane;Drumlane;;;;;;;;;;;;;
b_sligo;Sligo;;;;;;;;;;;;;
b_templehouse;Temple House;;;;;;;;;;;;;
b_ballymote;Ballymote;;;;;;;;;;;;;
b_kilmacduagh;Kilmacduagh;;;;;;;;;;;;;
b_athenry;Athenry;;;;;;;;;;;;;
b_ardrahan;Ardrahan;;;;;;;;;;;;;
b_dunmore;Dunmore;;;;;;;;;;;;;
b_ballinasloe;Ballinasloe;;;;;;;;;;;;;
b_granard;Granard;;;;;;;;;;;;;
b_moatfarrell;Moatfarrell;;;;;;;;;;;;;
b_moate;Moate;;;;;;;;;;;;;
b_daingean;Daingean;;;;;;;;;;;;;
b_belfast;Belfast;;;;;;;;;;;;;
b_carnew;Carnew;;;;;;;;;;;;;
b_arklow;Arklow;;;;;;;;;;;;;
b_old_leighlin;Old Leighlin;;;;;;;;;;;;;
b_dunamase;Dunamase;;;;;;;;;;;;;
b_durrow;Durrow;;;;;;;;;;;;;
b_timahoe;Timahoe;;;;;;;;;;;;;
b_kilcash;Kilcash;;;;;;;;;;;;;
b_tipperary;Tipperary;;;;;;;;;;;;;
b_limerick_castle;Limerick;;;;;;;;;;;;;
b_croom;Croom;;;;;;;;;;;;;
b_dunboy;Dunboy;;;;;;;;;;;;;
b_dunlough;Dunlough;;;;;;;;;;;;;
b_dunleary;Dunleary;;;;;;;;;;;;;
b_aydhab;Aydhab;;;;;;;;;;;;;
b_halaib;Haláib;;;;;;;;;;;;;
b_birshalatayn;Bir Shalatayn;;;;;;;;;;;;;
b_badi;Bádi;;;;;;;;;;;;;
b_ini;Ini;;;;;;;;;;;;;
b_alkabli;Al-Kabli;;;;;;;;;;;;;
b_sawakin;Suwakín;;;;;;;;;;;;;
b_shafia;Shafia;;;;;;;;;;;;;
b_sinkat;Sinkat;;;;;;;;;;;;;
b_kassala;Kassala;;;;;;;;;;;;;
b_showak;Showak;;;;;;;;;;;;;
b_djarin;Djarin;;;;;;;;;;;;;
b_wolqayt;Wolqayt;;;;;;;;;;;;;
b_soba;Soba;;;;;;;;;;;;;
b_altekaina;Altekaina;;;;;;;;;;;;;
b_rufaa;Rufa'a;;;;;;;;;;;;;
b_arbagi;Arbagi;;;;;;;;;;;;;
b_alwa;Alwa;;;;;;;;;;;;;
b_omdurman;Omdurman;;;;;;;;;;;;;
b_kadero;Kadero;;;;;;;;;;;;;
b_meruwah;Meruwa;;;;;;;;;;;;;
b_shendi;Shendi;;;;;;;;;;;;;
b_naqa;Naqa;;;;;;;;;;;;;
b_meroe;Meroe;;;;;;;;;;;;;
b_nuri;Nuri;;;;;;;;;;;;;
b_kareima;Kareima;;;;;;;;;;;;;
b_djebel_barka;Djebel Barka;;;;;;;;;;;;;
b_tankasi;Tankasi;;;;;;;;;;;;;
b_korti;Korti;;;;;;;;;;;;;
b_dotawo;Dotawo;;;;;;;;;;;;;
b_kawa;Kawa;;;;;;;;;;;;;
b_qubban;Qubban;;;;;;;;;;;;;
b_kalabsha;Kalabsha;;;;;;;;;;;;;
b_wawa;Wawa;;;;;;;;;;;;;
b_atbara;Atbara;;;;;;;;;;;;;
b_eddamer;Ed-Damed;;;;;;;;;;;;;
b_berber;Berber;;;;;;;;;;;;;
b_begarawiyah;Begawawiya;;;;;;;;;;;;;
b_tabat;Tabat;;;;;;;;;;;;;
b_wadrawah;Wadrawa;;;;;;;;;;;;;
b_hajaralasla;Hajar al-Asla;;;;;;;;;;;;;
b_tumbus;Tumbus;;;;;;;;;;;;;
b_kerma;Kerma;;;;;;;;;;;;;
b_old_dongola;Old Dongola;;;;;;;;;;;;;
b_eddeba;Ed-Deba;;;;;;;;;;;;;
b_grnetti;Grnetti;;;;;;;;;;;;;
b_abuhammad;Abu Hammad;;;;;;;;;;;;;
b_kurgus;Kurgus;;;;;;;;;;;;;
b_alusheir;Al-Usheir;;;;;;;;;;;;;
b_ghazali;Ghazali;;;;;;;;;;;;;
b_faras;Faras;;;;;;;;;;;;;
b_meinarti;Meinarti;;;;;;;;;;;;;
b_gebeladda;Gebel Adda;;;;;;;;;;;;;
b_arramal;Al-Ramal;;;;;;;;;;;;;
b_qasrelwizz;Qasr el-Wizz;;;;;;;;;;;;;
b_arminna;Arminna;;;;;;;;;;;;;
b_debeira;Debeira;;;;;;;;;;;;;
b_sai;Sai;;;;;;;;;;;;;
b_dal;Dal;;;;;;;;;;;;;
b_delgo;Delgo;;;;;;;;;;;;;
b_fikanarti;Fikanarti;;;;;;;;;;;;;
b_semna;Semna;;;;;;;;;;;;;
b_akasha;Akasha;;;;;;;;;;;;;
b_kulb;Kulb;;;;;;;;;;;;;
b_gemai;Gemai;;;;;;;;;;;;;
b_attiri;Al-Tiri;;;;;;;;;;;;;
b_qasribrim;Qasr Ibrim;;;;;;;;;;;;;
b_qurta;Qurta;;;;;;;;;;;;;
b_aniba;Aniba;;;;;;;;;;;;;
b_ikhmindi;Ikhmindi;;;;;;;;;;;;;
b_sheikhdaud;Sheik Daud;;;;;;;;;;;;;
b_mahareaka;Mahareaka;;;;;;;;;;;;;
b_elatrun;El-Atrun;;;;;;;;;;;;;
b_selima;Selima;;;;;;;;;;;;;
b_bornu;Bornu;;;;;;;;;;;;;
b_yao;Yao;;;;;;;;;;;;;
b_sao;Sao;;;;;;;;;;;;;
b_fika;Fika;;;;;;;;;;;;;
b_kagha;Kagha;;;;;;;;;;;;;
b_amcaka;Amcaka;;;;;;;;;;;;;
b_kotoko;Kotoko;;;;;;;;;;;;;
b_daima;Daima;;;;;;;;;;;;;
b_zamtam;Zamtam;;;;;;;;;;;;;
b_ngazargamu;Ngazargamu;;;;;;;;;;;;;
b_diaka;Diaka;;;;;;;;;;;;;
b_munio;Munio;;;;;;;;;;;;;
b_nguru;Nguru;;;;;;;;;;;;;
b_kanem;Kanem;;;;;;;;;;;;;
b_djimi;Djimi;;;;;;;;;;;;;
b_mao;Mao;;;;;;;;;;;;;
b_manan;Manan;;;;;;;;;;;;;
b_bagirmi;Bagirmi;;;;;;;;;;;;;
b_makari;Makari;;;;;;;;;;;;;
b_fitri;Fitri;;;;;;;;;;;;;
b_kuka;Kuka;;;;;;;;;;;;;
b_gasga;Gasga;;;;;;;;;;;;;
b_abeche;Abeche;;;;;;;;;;;;;
b_wara;Wara;;;;;;;;;;;;;
b_bilma;Bilma;;;;;;;;;;;;;
b_dirku;Dirku;;;;;;;;;;;;;
b_sakadame;Sakadame;;;;;;;;;;;;;
b_kano;Kano;;;;;;;;;;;;;
b_dala;Dala;;;;;;;;;;;;;
b_hadeja;Hadeja;;;;;;;;;;;;;
b_zazzau;Zazzau;;;;;;;;;;;;;
b_zaria;Zaria;;;;;;;;;;;;;
b_turunku;Turunku;;;;;;;;;;;;;
b_katsina;Katsina;;;;;;;;;;;;;
b_maradi;Maradi;;;;;;;;;;;;;
b_daura;Daura;;;;;;;;;;;;;
b_dutsi;Dutsi;;;;;;;;;;;;;
b_gusau;Gusau;;;;;;;;;;;;;
b_anka;Anka;;;;;;;;;;;;;
b_sokoto;Sokoto;;;;;;;;;;;;;
b_birnin-yawuri;Birnin Yawuri;;;;;;;;;;;;;
b_zuru;Zuru;;;;;;;;;;;;;
b_kaduna;Kaduna;;;;;;;;;;;;;
b_kotonkoro;Kotonkoro;;;;;;;;;;;;;
b_gaya;Gaya;;;;;;;;;;;;;
b_birnin-kebbi;Birnin Kebbi;;;;;;;;;;;;;
b_argungu;Argungu;;;;;;;;;;;;;
b_dosso;Dosso;;;;;;;;;;;;;
b_gobir;Gobir;;;;;;;;;;;;;
b_abalak;Abalak;;;;;;;;;;;;;
b_tahoua;Tahoua;;;;;;;;;;;;;
b_niamey;Niamey;;;;;;;;;;;;;
b_say;Say;;;;;;;;;;;;;
b_bura;Bura;;;;;;;;;;;;;
b_elobeid;el-Obeid;;;;;;;;;;;;;
b_elfasher;el-Fasher;;;;;;;;;;;;;
b_uri;Uri;;;;;;;;;;;;;
b_ainfarah;Ain Farah;;;;;;;;;;;;;
b_aingalakka;Ain Galakka;;;;;;;;;;;;;
b_kukiya;Kukiya;;;;;;;;;;;;;
b_tillaberi;Tillaberi;;;;;;;;;;;;;
b_tagali;Tagali;;;;;;;;;;;;;
b_arsgul;Arsgul;;;;;;;;;;;;;
b_bandiagara;Bandiagara;;;;;;;;;;;;;
b_malikura;Malikura;;;;;;;;;;;;;
b_kilmacrennan;Kilmacrennan;;;;;;;;;;;;;
b_danigean;Danigean;;;;;;;;;;;;;
b_clontarf;Clontarf;;;;;;;;;;;;;
b_adfert;Adfert;;;;;;;;;;;;;
b_adelebsen;Adelebsen;;;;;;;;;;;;;
b_pfalzgrona;Pfalz Grona;;;;;;;;;;;;;
b_northeim;Northeim;;;;;;;;;;;;;
b_hardenberg;Hardenberg;;;;;;;;;;;;;
b_everstein;Everstein;;;;;;;;;;;;;
b_homburg_everstein;Homburg;;;;;;;;;;;;;
b_boyneburg;Boyneburg;;;;;;;;;;;;;
b_ifat;Ifat;;;;;;;;;;;;;
b_hayk;Hayk;;;;;;;;;;;;;
b_gidim;Gidim;;;;;;;;;;;;;
b_bati;Bati;;;;;;;;;;;;;
b_tadjoura;Tadjoura;;;;;;;;;;;;;
b_obock;Obock;;;;;;;;;;;;;
b_randa;Randa;;;;;;;;;;;;;
b_mora_mora;Mora;;;;;;;;;;;;;
b_galafi;Galafi;;;;;;;;;;;;;
b_dikhil;Dikhil;;;;;;;;;;;;;
b_kohaito;Kohaito;;;;;;;;;;;;;
b_matara;Matara;;;;;;;;;;;;;
b_saho;Saho;;;;;;;;;;;;;
b_afera;Afera;;;;;;;;;;;;;
b_assale;Assale;;;;;;;;;;;;;
b_assab;Assab;;;;;;;;;;;;;
b_edd;Edd;;;;;;;;;;;;;
b_halib;Halib;;;;;;;;;;;;;
b_akordat;Akordat;;;;;;;;;;;;;
b_hamasen;Hamasén;;;;;;;;;;;;;
b_cheren;Cheren;;;;;;;;;;;;;
b_tigre;Tigre;;;;;;;;;;;;;
b_weldibba;Weldibba;;;;;;;;;;;;;
b_wegera;Wegera;;;;;;;;;;;;;
b_wiqro;Wiqro;;;;;;;;;;;;;
